method	metric	value	signal_strength	rep
Focused_BH_original	fdp	0.14285714285714285	5	1
Yekutieli	fdp	0.027777777777777776	5	1
Structured_Holm	fdp	0	5	1
BH	power	48	5	14
Leaf_BH	power	48	5	14
Focused_BH_original	power	48	5	14
Yekutieli	power	45	5	14
Structured_Holm	power	39	5	14
BH	fdp	0.1111111111111111	5	14
Leaf_BH	fdp	0.07692307692307693	5	14
Focused_BH_original	fdp	0.09433962264150944	5	14
Yekutieli	fdp	0	5	14
Structured_Holm	fdp	0	5	14
BH	power	50	5	27
Leaf_BH	power	50	5	27
Focused_BH_original	power	50	5	27
Yekutieli	power	25	5	27
Structured_Holm	power	39	5	27
BH	fdp	0.20634920634920634	5	27
Leaf_BH	fdp	0.1935483870967742	5	27
Focused_BH_original	fdp	0.18032786885245902	5	27
Yekutieli	fdp	0.038461538461538464	5	27
Structured_Holm	fdp	0	5	27
BH	power	46	5	40
Leaf_BH	power	46	5	40
Focused_BH_original	power	46	5	40
Yekutieli	power	35	5	40
Structured_Holm	power	36	5	40
BH	fdp	0.08	5	40
Leaf_BH	fdp	0.061224489795918366	5	40
Focused_BH_original	fdp	0.061224489795918366	5	40
Yekutieli	fdp	0	5	40
Structured_Holm	fdp	0	5	40
BH	power	48	5	53
Leaf_BH	power	48	5	53
Focused_BH_original	power	48	5	53
Yekutieli	power	40	5	53
Structured_Holm	power	37	5	53
BH	fdp	0.1724137931034483	5	53
Leaf_BH	fdp	0.14285714285714285	5	53
Focused_BH_original	fdp	0.12727272727272726	5	53
Yekutieli	fdp	0.047619047619047616	5	53
Structured_Holm	fdp	0	5	53
BH	power	49	5	66
Leaf_BH	power	47	5	66
Focused_BH_original	power	47	5	66
Yekutieli	power	20	5	66
Structured_Holm	power	34	5	66
BH	fdp	0.125	5	66
Leaf_BH	fdp	0.09615384615384616	5	66
Focused_BH_original	fdp	0.09615384615384616	5	66
Yekutieli	fdp	0	5	66
Structured_Holm	fdp	0	5	66
BH	power	49	5	79
Leaf_BH	power	49	5	79
Focused_BH_original	power	49	5	79
Yekutieli	power	35	5	79
Structured_Holm	power	38	5	79
BH	fdp	0.14035087719298245	5	79
Leaf_BH	fdp	0.057692307692307696	5	79
Focused_BH_original	fdp	0.07547169811320754	5	79
Yekutieli	fdp	0	5	79
Structured_Holm	fdp	0	5	79
BH	power	49	5	92
Leaf_BH	power	49	5	92
Focused_BH_original	power	48	5	92
Yekutieli	power	35	5	92
Structured_Holm	power	36	5	92
BH	fdp	0.15517241379310345	5	92
Leaf_BH	fdp	0.14035087719298245	5	92
Focused_BH_original	fdp	0.12727272727272726	5	92
Yekutieli	fdp	0.027777777777777776	5	92
Structured_Holm	fdp	0	5	92
BH	power	48	5	105
Leaf_BH	power	48	5	105
Focused_BH_original	power	48	5	105
Yekutieli	power	30	5	105
Structured_Holm	power	34	5	105
BH	fdp	0.1864406779661017	5	105
Leaf_BH	fdp	0.12727272727272726	5	105
Focused_BH_original	fdp	0.07692307692307693	5	105
Yekutieli	fdp	0	5	105
Structured_Holm	fdp	0	5	105
BH	power	49	5	118
Leaf_BH	power	49	5	118
Focused_BH_original	power	49	5	118
Yekutieli	power	30	5	118
Structured_Holm	power	37	5	118
BH	fdp	0.14035087719298245	5	118
Leaf_BH	fdp	0.09259259259259259	5	118
Focused_BH_original	fdp	0.07547169811320754	5	118
Yekutieli	fdp	0	5	118
Structured_Holm	fdp	0	5	118
BH	power	50	5	131
Leaf_BH	power	50	5	131
Focused_BH_original	power	49	5	131
Yekutieli	power	35	5	131
Structured_Holm	power	39	5	131
BH	fdp	0.09090909090909091	5	131
Leaf_BH	fdp	0.09090909090909091	5	131
Focused_BH_original	fdp	0.09259259259259259	5	131
Yekutieli	fdp	0	5	131
Structured_Holm	fdp	0	5	131
BH	power	48	5	144
Leaf_BH	power	48	5	144
Focused_BH_original	power	46	5	144
Yekutieli	power	35	5	144
Structured_Holm	power	38	5	144
BH	fdp	0.1724137931034483	5	144
Leaf_BH	fdp	0.12727272727272726	5	144
Focused_BH_original	fdp	0.11538461538461539	5	144
Yekutieli	fdp	0	5	144
Structured_Holm	fdp	0	5	144
BH	power	45	5	157
Leaf_BH	power	45	5	157
Focused_BH_original	power	44	5	157
Yekutieli	power	39	5	157
Structured_Holm	power	36	5	157
BH	fdp	0.1346153846153846	5	157
Leaf_BH	fdp	0.08163265306122448	5	157
Focused_BH_original	fdp	0.08333333333333333	5	157
Yekutieli	fdp	0.04878048780487805	5	157
Structured_Holm	fdp	0	5	157
BH	power	48	5	170
Leaf_BH	power	48	5	170
Focused_BH_original	power	47	5	170
Yekutieli	power	30	5	170
Structured_Holm	power	35	5	170
BH	fdp	0.15789473684210525	5	170
Leaf_BH	fdp	0.09433962264150944	5	170
Focused_BH_original	fdp	0.0784313725490196	5	170
Yekutieli	fdp	0	5	170
Structured_Holm	fdp	0	5	170
BH	power	45	5	183
Leaf_BH	power	45	5	183
Focused_BH_original	power	45	5	183
Yekutieli	power	35	5	183
Structured_Holm	power	36	5	183
BH	fdp	0.11764705882352941	5	183
Leaf_BH	fdp	0.1	5	183
Focused_BH_original	fdp	0.1	5	183
Yekutieli	fdp	0	5	183
Structured_Holm	fdp	0.02702702702702703	5	183
BH	power	46	5	196
Leaf_BH	power	46	5	196
Focused_BH_original	power	44	5	196
Yekutieli	power	25	5	196
Structured_Holm	power	34	5	196
BH	fdp	0.09803921568627451	5	196
Leaf_BH	fdp	0.061224489795918366	5	196
Focused_BH_original	fdp	0.06382978723404255	5	196
Yekutieli	fdp	0	5	196
Structured_Holm	fdp	0	5	196
BH	power	49	5	209
Leaf_BH	power	48	5	209
Focused_BH_original	power	46	5	209
Yekutieli	power	15	5	209
Structured_Holm	power	30	5	209
BH	fdp	0.15517241379310345	5	209
Leaf_BH	fdp	0.12727272727272726	5	209
Focused_BH_original	fdp	0.1320754716981132	5	209
Yekutieli	fdp	0.0625	5	209
Structured_Holm	fdp	0	5	209
BH	power	48	5	222
Leaf_BH	power	48	5	222
Focused_BH_original	power	48	5	222
Yekutieli	power	35	5	222
Structured_Holm	power	38	5	222
BH	fdp	0.21311475409836064	5	222
Leaf_BH	fdp	0.1864406779661017	5	222
Focused_BH_original	fdp	0.1724137931034483	5	222
Yekutieli	fdp	0.05405405405405406	5	222
Structured_Holm	fdp	0	5	222
BH	power	48	5	235
Leaf_BH	power	48	5	235
Focused_BH_original	power	46	5	235
Yekutieli	power	35	5	235
Structured_Holm	power	37	5	235
BH	fdp	0.1111111111111111	5	235
Leaf_BH	fdp	0.07692307692307693	5	235
Focused_BH_original	fdp	0.09803921568627451	5	235
Yekutieli	fdp	0	5	235
Structured_Holm	fdp	0	5	235
BH	power	46	5	248
Leaf_BH	power	46	5	248
Focused_BH_original	power	46	5	248
Yekutieli	power	35	5	248
Structured_Holm	power	38	5	248
BH	fdp	0.11538461538461539	5	248
Leaf_BH	fdp	0.08	5	248
Focused_BH_original	fdp	0.08	5	248
Yekutieli	fdp	0.07894736842105263	5	248
Structured_Holm	fdp	0	5	248
BH	power	50	5.5	11
Leaf_BH	power	50	5.5	11
Focused_BH_original	power	50	5.5	11
Yekutieli	power	40	5.5	11
Structured_Holm	power	46	5.5	11
BH	fdp	0.15254237288135594	5.5	11
Leaf_BH	fdp	0.13793103448275862	5.5	11
Focused_BH_original	fdp	0.12280701754385964	5.5	11
Yekutieli	fdp	0.024390243902439025	5.5	11
Structured_Holm	fdp	0	5.5	11
BH	power	49	5.5	24
Leaf_BH	power	49	5.5	24
Focused_BH_original	power	49	5.5	24
Yekutieli	power	45	5.5	24
Structured_Holm	power	42	5.5	24
BH	fdp	0.19672131147540983	5.5	24
Leaf_BH	fdp	0.15517241379310345	5.5	24
Focused_BH_original	fdp	0.14035087719298245	5.5	24
Yekutieli	fdp	0	5.5	24
Structured_Holm	fdp	0	5.5	24
BH	power	50	5.5	37
Leaf_BH	power	50	5.5	37
Focused_BH_original	power	49	5.5	37
Yekutieli	power	35	5.5	37
Structured_Holm	power	46	5.5	37
BH	fdp	0.05660377358490566	5.5	37
Leaf_BH	fdp	0.05660377358490566	5.5	37
Focused_BH_original	fdp	0.057692307692307696	5.5	37
Yekutieli	fdp	0	5.5	37
Structured_Holm	fdp	0	5.5	37
BH	power	50	5.5	50
Leaf_BH	power	50	5.5	50
Focused_BH_original	power	50	5.5	50
Yekutieli	power	40	5.5	50
Structured_Holm	power	44	5.5	50
BH	fdp	0.16666666666666666	5.5	50
Leaf_BH	fdp	0.12280701754385964	5.5	50
Focused_BH_original	fdp	0.12280701754385964	5.5	50
Yekutieli	fdp	0.024390243902439025	5.5	50
Structured_Holm	fdp	0	5.5	50
BH	power	49	5.5	63
Leaf_BH	power	48	5.5	63
Focused_BH_original	power	48	5.5	63
Yekutieli	power	45	5.5	63
Structured_Holm	power	43	5.5	63
BH	fdp	0.20967741935483872	5.5	63
Leaf_BH	fdp	0.1724137931034483	5.5	63
Focused_BH_original	fdp	0.12727272727272726	5.5	63
Yekutieli	fdp	0.0425531914893617	5.5	63
Structured_Holm	fdp	0	5.5	63
BH	power	49	5.5	76
Leaf_BH	power	48	5.5	76
Focused_BH_original	power	48	5.5	76
Yekutieli	power	35	5.5	76
Structured_Holm	power	42	5.5	76
BH	fdp	0.14035087719298245	5.5	76
Leaf_BH	fdp	0.09433962264150944	5.5	76
Focused_BH_original	fdp	0.07692307692307693	5.5	76
Yekutieli	fdp	0.027777777777777776	5.5	76
Structured_Holm	fdp	0	5.5	76
BH	power	50	5.5	89
Leaf_BH	power	49	5.5	89
Focused_BH_original	power	49	5.5	89
Yekutieli	power	35	5.5	89
Structured_Holm	power	45	5.5	89
BH	fdp	0.05660377358490566	5.5	89
Leaf_BH	fdp	0.0392156862745098	5.5	89
Focused_BH_original	fdp	0.057692307692307696	5.5	89
Yekutieli	fdp	0	5.5	89
Structured_Holm	fdp	0	5.5	89
BH	power	49	5.5	102
Leaf_BH	power	49	5.5	102
Focused_BH_original	power	48	5.5	102
Yekutieli	power	45	5.5	102
Structured_Holm	power	45	5.5	102
BH	fdp	0.18333333333333332	5.5	102
Leaf_BH	fdp	0.10909090909090909	5.5	102
Focused_BH_original	fdp	0.1111111111111111	5.5	102
Yekutieli	fdp	0	5.5	102
Structured_Holm	fdp	0	5.5	102
BH	power	49	5.5	115
Leaf_BH	power	49	5.5	115
Focused_BH_original	power	49	5.5	115
Yekutieli	power	45	5.5	115
Structured_Holm	power	43	5.5	115
BH	fdp	0.125	5.5	115
Leaf_BH	fdp	0.07547169811320754	5.5	115
Focused_BH_original	fdp	0.07547169811320754	5.5	115
Yekutieli	fdp	0	5.5	115
Structured_Holm	fdp	0	5.5	115
BH	power	48	5.5	128
Leaf_BH	power	47	5.5	128
Focused_BH_original	power	47	5.5	128
Yekutieli	power	30	5.5	128
Structured_Holm	power	39	5.5	128
BH	fdp	0.14285714285714285	5.5	128
Leaf_BH	fdp	0.12962962962962962	5.5	128
Focused_BH_original	fdp	0.06	5.5	128
Yekutieli	fdp	0	5.5	128
Structured_Holm	fdp	0	5.5	128
BH	power	50	5.5	141
Leaf_BH	power	50	5.5	141
Focused_BH_original	power	50	5.5	141
Yekutieli	power	40	5.5	141
Structured_Holm	power	42	5.5	141
BH	fdp	0.23076923076923078	5.5	141
Leaf_BH	fdp	0.1935483870967742	5.5	141
Focused_BH_original	fdp	0.1935483870967742	5.5	141
Yekutieli	fdp	0.047619047619047616	5.5	141
Structured_Holm	fdp	0	5.5	141
BH	power	50	5.5	154
Leaf_BH	power	50	5.5	154
Focused_BH_original	power	50	5.5	154
Yekutieli	power	45	5.5	154
Structured_Holm	power	44	5.5	154
BH	fdp	0.09090909090909091	5.5	154
Leaf_BH	fdp	0.05660377358490566	5.5	154
Focused_BH_original	fdp	0.038461538461538464	5.5	154
Yekutieli	fdp	0	5.5	154
Structured_Holm	fdp	0	5.5	154
BH	power	48	5.5	167
Leaf_BH	power	48	5.5	167
Focused_BH_original	power	47	5.5	167
Yekutieli	power	25	5.5	167
Structured_Holm	power	43	5.5	167
BH	fdp	0.14285714285714285	5.5	167
Leaf_BH	fdp	0.1111111111111111	5.5	167
Focused_BH_original	fdp	0.11320754716981132	5.5	167
Yekutieli	fdp	0.038461538461538464	5.5	167
Structured_Holm	fdp	0	5.5	167
BH	power	50	5.5	180
Leaf_BH	power	50	5.5	180
Focused_BH_original	power	50	5.5	180
Yekutieli	power	45	5.5	180
Structured_Holm	power	45	5.5	180
BH	fdp	0.20634920634920634	5.5	180
Leaf_BH	fdp	0.16666666666666666	5.5	180
Focused_BH_original	fdp	0.12280701754385964	5.5	180
Yekutieli	fdp	0.0425531914893617	5.5	180
Structured_Holm	fdp	0	5.5	180
BH	power	49	5.5	193
Leaf_BH	power	49	5.5	193
Focused_BH_original	power	49	5.5	193
Yekutieli	power	40	5.5	193
Structured_Holm	power	42	5.5	193
BH	fdp	0.09259259259259259	5.5	193
Leaf_BH	fdp	0.09259259259259259	5.5	193
Focused_BH_original	fdp	0.057692307692307696	5.5	193
Yekutieli	fdp	0	5.5	193
Structured_Holm	fdp	0	5.5	193
BH	power	49	5.5	206
Leaf_BH	power	49	5.5	206
Focused_BH_original	power	49	5.5	206
Yekutieli	power	45	5.5	206
Structured_Holm	power	46	5.5	206
BH	fdp	0.125	5.5	206
Leaf_BH	fdp	0.057692307692307696	5.5	206
Focused_BH_original	fdp	0.057692307692307696	5.5	206
Yekutieli	fdp	0.021739130434782608	5.5	206
Structured_Holm	fdp	0	5.5	206
BH	power	50	5.5	219
Leaf_BH	power	50	5.5	219
Focused_BH_original	power	50	5.5	219
Yekutieli	power	25	5.5	219
Structured_Holm	power	44	5.5	219
BH	fdp	0.21875	5.5	219
Leaf_BH	fdp	0.1935483870967742	5.5	219
Focused_BH_original	fdp	0.18032786885245902	5.5	219
Yekutieli	fdp	0	5.5	219
Structured_Holm	fdp	0	5.5	219
BH	power	49	5.5	232
Leaf_BH	power	49	5.5	232
Focused_BH_original	power	49	5.5	232
Yekutieli	power	35	5.5	232
Structured_Holm	power	43	5.5	232
BH	fdp	0.18333333333333332	5.5	232
Leaf_BH	fdp	0.125	5.5	232
Focused_BH_original	fdp	0.125	5.5	232
Yekutieli	fdp	0.027777777777777776	5.5	232
Structured_Holm	fdp	0	5.5	232
BH	power	49	5.5	245
Leaf_BH	power	49	5.5	245
Focused_BH_original	power	49	5.5	245
Yekutieli	power	35	5.5	245
Structured_Holm	power	43	5.5	245
BH	fdp	0.14035087719298245	5.5	245
Leaf_BH	fdp	0.125	5.5	245
Focused_BH_original	fdp	0.10909090909090909	5.5	245
Yekutieli	fdp	0	5.5	245
Structured_Holm	fdp	0	5.5	245
BH	power	50	6	8
Leaf_BH	power	50	6	8
Focused_BH_original	power	50	6	8
Yekutieli	power	40	6	8
Structured_Holm	power	48	6	8
BH	fdp	0.10714285714285714	6	8
Leaf_BH	fdp	0.05660377358490566	6	8
Focused_BH_original	fdp	0	6	8
Yekutieli	fdp	0	6	8
Structured_Holm	fdp	0	6	8
BH	power	50	6	21
Leaf_BH	power	50	6	21
Focused_BH_original	power	50	6	21
Yekutieli	power	45	6	21
Structured_Holm	power	49	6	21
BH	fdp	0.07407407407407407	6	21
Leaf_BH	fdp	0.07407407407407407	6	21
Focused_BH_original	fdp	0.038461538461538464	6	21
Yekutieli	fdp	0.021739130434782608	6	21
Structured_Holm	fdp	0	6	21
BH	power	50	6	34
Leaf_BH	power	50	6	34
Focused_BH_original	power	50	6	34
Yekutieli	power	45	6	34
Structured_Holm	power	46	6	34
BH	fdp	0.09090909090909091	6	34
Leaf_BH	fdp	0.09090909090909091	6	34
Focused_BH_original	fdp	0.07407407407407407	6	34
Yekutieli	fdp	0	6	34
Structured_Holm	fdp	0	6	34
BH	power	49	6	47
Leaf_BH	power	49	6	47
Focused_BH_original	power	49	6	47
Yekutieli	power	45	6	47
Structured_Holm	power	47	6	47
BH	fdp	0.07547169811320754	6	47
Leaf_BH	fdp	0.02	6	47
Focused_BH_original	fdp	0.0392156862745098	6	47
Yekutieli	fdp	0	6	47
Structured_Holm	fdp	0	6	47
BH	power	50	6	60
Leaf_BH	power	50	6	60
Focused_BH_original	power	50	6	60
Yekutieli	power	40	6	60
Structured_Holm	power	47	6	60
BH	fdp	0.20634920634920634	6	60
Leaf_BH	fdp	0.16666666666666666	6	60
Focused_BH_original	fdp	0.15254237288135594	6	60
Yekutieli	fdp	0.047619047619047616	6	60
Structured_Holm	fdp	0	6	60
BH	power	50	6	73
Leaf_BH	power	50	6	73
Focused_BH_original	power	49	6	73
Yekutieli	power	45	6	73
Structured_Holm	power	46	6	73
BH	fdp	0.09090909090909091	6	73
Leaf_BH	fdp	0.038461538461538464	6	73
Focused_BH_original	fdp	0.0392156862745098	6	73
Yekutieli	fdp	0	6	73
Structured_Holm	fdp	0	6	73
BH	power	49	6	86
Leaf_BH	power	49	6	86
Focused_BH_original	power	49	6	86
Yekutieli	power	45	6	86
Structured_Holm	power	44	6	86
BH	fdp	0.1694915254237288	6	86
Leaf_BH	fdp	0.14035087719298245	6	86
Focused_BH_original	fdp	0.14035087719298245	6	86
Yekutieli	fdp	0	6	86
Structured_Holm	fdp	0	6	86
BH	power	50	6	99
Leaf_BH	power	50	6	99
Focused_BH_original	power	49	6	99
Yekutieli	power	40	6	99
Structured_Holm	power	43	6	99
BH	fdp	0.15254237288135594	6	99
Leaf_BH	fdp	0.10714285714285714	6	99
Focused_BH_original	fdp	0.125	6	99
Yekutieli	fdp	0.024390243902439025	6	99
Structured_Holm	fdp	0	6	99
BH	power	50	6	112
Leaf_BH	power	50	6	112
Focused_BH_original	power	50	6	112
Yekutieli	power	40	6	112
Structured_Holm	power	48	6	112
BH	fdp	0.12280701754385964	6	112
Leaf_BH	fdp	0.09090909090909091	6	112
Focused_BH_original	fdp	0.09090909090909091	6	112
Yekutieli	fdp	0	6	112
Structured_Holm	fdp	0	6	112
BH	power	50	6	125
Leaf_BH	power	50	6	125
Focused_BH_original	power	50	6	125
Yekutieli	power	45	6	125
Structured_Holm	power	46	6	125
BH	fdp	0.15254237288135594	6	125
Leaf_BH	fdp	0.10714285714285714	6	125
Focused_BH_original	fdp	0.13793103448275862	6	125
Yekutieli	fdp	0	6	125
Structured_Holm	fdp	0	6	125
BH	power	50	6	138
Leaf_BH	power	50	6	138
Focused_BH_original	power	50	6	138
Yekutieli	power	45	6	138
Structured_Holm	power	50	6	138
BH	fdp	0.18032786885245902	6	138
Leaf_BH	fdp	0.13793103448275862	6	138
Focused_BH_original	fdp	0.10714285714285714	6	138
Yekutieli	fdp	0	6	138
Structured_Holm	fdp	0	6	138
BH	power	49	6	151
Leaf_BH	power	49	6	151
Focused_BH_original	power	49	6	151
Yekutieli	power	40	6	151
Structured_Holm	power	48	6	151
BH	fdp	0.2222222222222222	6	151
Leaf_BH	fdp	0.19672131147540983	6	151
Focused_BH_original	fdp	0.18333333333333332	6	151
Yekutieli	fdp	0	6	151
Structured_Holm	fdp	0	6	151
BH	power	49	6	164
Leaf_BH	power	49	6	164
Focused_BH_original	power	49	6	164
Yekutieli	power	45	6	164
Structured_Holm	power	47	6	164
BH	fdp	0.15517241379310345	6	164
Leaf_BH	fdp	0.09259259259259259	6	164
Focused_BH_original	fdp	0.09259259259259259	6	164
Yekutieli	fdp	0.021739130434782608	6	164
Structured_Holm	fdp	0	6	164
BH	power	50	6	177
Leaf_BH	power	50	6	177
Focused_BH_original	power	50	6	177
Yekutieli	power	45	6	177
Structured_Holm	power	47	6	177
BH	fdp	0.09090909090909091	6	177
Leaf_BH	fdp	0.07407407407407407	6	177
Focused_BH_original	fdp	0.07407407407407407	6	177
Yekutieli	fdp	0	6	177
Structured_Holm	fdp	0	6	177
BH	power	49	6	190
Leaf_BH	power	49	6	190
Focused_BH_original	power	49	6	190
Yekutieli	power	45	6	190
Structured_Holm	power	46	6	190
BH	fdp	0.09259259259259259	6	190
Leaf_BH	fdp	0.07547169811320754	6	190
Focused_BH_original	fdp	0.07547169811320754	6	190
Yekutieli	fdp	0.021739130434782608	6	190
Structured_Holm	fdp	0	6	190
BH	power	48	6	203
Leaf_BH	power	48	6	203
Focused_BH_original	power	48	6	203
Yekutieli	power	45	6	203
Structured_Holm	power	43	6	203
BH	fdp	0.15789473684210525	6	203
Leaf_BH	fdp	0.1111111111111111	6	203
Focused_BH_original	fdp	0.09433962264150944	6	203
Yekutieli	fdp	0	6	203
Structured_Holm	fdp	0	6	203
BH	power	50	6	216
Leaf_BH	power	50	6	216
Focused_BH_original	power	50	6	216
Yekutieli	power	40	6	216
Structured_Holm	power	48	6	216
BH	fdp	0.09090909090909091	6	216
Leaf_BH	fdp	0.07407407407407407	6	216
Focused_BH_original	fdp	0.09090909090909091	6	216
Yekutieli	fdp	0	6	216
Structured_Holm	fdp	0	6	216
BH	power	50	6	229
Leaf_BH	power	50	6	229
Focused_BH_original	power	50	6	229
Yekutieli	power	45	6	229
Structured_Holm	power	46	6	229
BH	fdp	0.16666666666666666	6	229
Leaf_BH	fdp	0.10714285714285714	6	229
Focused_BH_original	fdp	0.07407407407407407	6	229
Yekutieli	fdp	0	6	229
Structured_Holm	fdp	0	6	229
BH	power	50	6	242
Leaf_BH	power	50	6	242
Focused_BH_original	power	50	6	242
Yekutieli	power	45	6	242
Structured_Holm	power	50	6	242
BH	fdp	0.16666666666666666	6	242
Leaf_BH	fdp	0.10714285714285714	6	242
Focused_BH_original	fdp	0.12280701754385964	6	242
Yekutieli	fdp	0.0425531914893617	6	242
Structured_Holm	fdp	0	6	242
BH	power	50	6.5	5
Leaf_BH	power	50	6.5	5
Focused_BH_original	power	50	6.5	5
Yekutieli	power	40	6.5	5
Structured_Holm	power	48	6.5	5
BH	fdp	0.10714285714285714	6.5	5
Leaf_BH	fdp	0.038461538461538464	6.5	5
Focused_BH_original	fdp	0.07407407407407407	6.5	5
Yekutieli	fdp	0.024390243902439025	6.5	5
Structured_Holm	fdp	0	6.5	5
BH	power	50	6.5	18
Leaf_BH	power	50	6.5	18
Focused_BH_original	power	50	6.5	18
Yekutieli	power	50	6.5	18
Structured_Holm	power	50	6.5	18
BH	fdp	0.12280701754385964	6.5	18
Leaf_BH	fdp	0.12280701754385964	6.5	18
Focused_BH_original	fdp	0.10714285714285714	6.5	18
Yekutieli	fdp	0	6.5	18
Structured_Holm	fdp	0	6.5	18
BH	power	50	6.5	31
Leaf_BH	power	50	6.5	31
Focused_BH_original	power	50	6.5	31
Yekutieli	power	45	6.5	31
Structured_Holm	power	49	6.5	31
BH	fdp	0.23076923076923078	6.5	31
Leaf_BH	fdp	0.1935483870967742	6.5	31
Focused_BH_original	fdp	0.1935483870967742	6.5	31
Yekutieli	fdp	0.021739130434782608	6.5	31
Structured_Holm	fdp	0	6.5	31
BH	power	49	6.5	44
Leaf_BH	power	49	6.5	44
Focused_BH_original	power	49	6.5	44
Yekutieli	power	40	6.5	44
Structured_Holm	power	49	6.5	44
BH	fdp	0.125	6.5	44
Leaf_BH	fdp	0.125	6.5	44
Focused_BH_original	fdp	0.07547169811320754	6.5	44
Yekutieli	fdp	0	6.5	44
Structured_Holm	fdp	0	6.5	44
BH	power	50	6.5	57
Leaf_BH	power	50	6.5	57
Focused_BH_original	power	50	6.5	57
Yekutieli	power	50	6.5	57
Structured_Holm	power	49	6.5	57
BH	fdp	0.12280701754385964	6.5	57
Leaf_BH	fdp	0.10714285714285714	6.5	57
Focused_BH_original	fdp	0.10714285714285714	6.5	57
Yekutieli	fdp	0	6.5	57
Structured_Holm	fdp	0	6.5	57
BH	power	50	6.5	70
Leaf_BH	power	50	6.5	70
Focused_BH_original	power	50	6.5	70
Yekutieli	power	50	6.5	70
Structured_Holm	power	48	6.5	70
BH	fdp	0.12280701754385964	6.5	70
Leaf_BH	fdp	0.07407407407407407	6.5	70
Focused_BH_original	fdp	0.10714285714285714	6.5	70
Yekutieli	fdp	0.0196078431372549	6.5	70
Structured_Holm	fdp	0	6.5	70
BH	power	50	6.5	83
Leaf_BH	power	50	6.5	83
Focused_BH_original	power	50	6.5	83
Yekutieli	power	45	6.5	83
Structured_Holm	power	50	6.5	83
BH	fdp	0.16666666666666666	6.5	83
Leaf_BH	fdp	0.12280701754385964	6.5	83
Focused_BH_original	fdp	0.05660377358490566	6.5	83
Yekutieli	fdp	0	6.5	83
Structured_Holm	fdp	0	6.5	83
BH	power	50	6.5	96
Leaf_BH	power	50	6.5	96
Focused_BH_original	power	50	6.5	96
Yekutieli	power	40	6.5	96
Structured_Holm	power	50	6.5	96
BH	fdp	0.10714285714285714	6.5	96
Leaf_BH	fdp	0.07407407407407407	6.5	96
Focused_BH_original	fdp	0.07407407407407407	6.5	96
Yekutieli	fdp	0	6.5	96
Structured_Holm	fdp	0	6.5	96
BH	power	50	6.5	109
Leaf_BH	power	50	6.5	109
Focused_BH_original	power	50	6.5	109
Yekutieli	power	35	6.5	109
Structured_Holm	power	50	6.5	109
BH	fdp	0.12280701754385964	6.5	109
Leaf_BH	fdp	0.12280701754385964	6.5	109
Focused_BH_original	fdp	0.10714285714285714	6.5	109
Yekutieli	fdp	0	6.5	109
Structured_Holm	fdp	0	6.5	109
BH	power	50	6.5	122
Leaf_BH	power	50	6.5	122
Focused_BH_original	power	50	6.5	122
Yekutieli	power	50	6.5	122
Structured_Holm	power	50	6.5	122
BH	fdp	0.10714285714285714	6.5	122
Leaf_BH	fdp	0.07407407407407407	6.5	122
Focused_BH_original	fdp	0.07407407407407407	6.5	122
Yekutieli	fdp	0.05660377358490566	6.5	122
Structured_Holm	fdp	0	6.5	122
BH	power	50	6.5	135
Leaf_BH	power	50	6.5	135
Focused_BH_original	power	50	6.5	135
Yekutieli	power	45	6.5	135
Structured_Holm	power	49	6.5	135
BH	fdp	0.09090909090909091	6.5	135
Leaf_BH	fdp	0.05660377358490566	6.5	135
Focused_BH_original	fdp	0.05660377358490566	6.5	135
Yekutieli	fdp	0	6.5	135
Structured_Holm	fdp	0	6.5	135
BH	power	50	6.5	148
Leaf_BH	power	50	6.5	148
Focused_BH_original	power	50	6.5	148
Yekutieli	power	45	6.5	148
Structured_Holm	power	50	6.5	148
BH	fdp	0.20634920634920634	6.5	148
Leaf_BH	fdp	0.12280701754385964	6.5	148
Focused_BH_original	fdp	0.13793103448275862	6.5	148
Yekutieli	fdp	0	6.5	148
Structured_Holm	fdp	0.0196078431372549	6.5	148
BH	power	50	6.5	161
Leaf_BH	power	50	6.5	161
Focused_BH_original	power	50	6.5	161
Yekutieli	power	45	6.5	161
Structured_Holm	power	49	6.5	161
BH	fdp	0.12280701754385964	6.5	161
Leaf_BH	fdp	0.07407407407407407	6.5	161
Focused_BH_original	fdp	0.038461538461538464	6.5	161
Yekutieli	fdp	0	6.5	161
Structured_Holm	fdp	0	6.5	161
BH	power	50	6.5	174
Leaf_BH	power	50	6.5	174
Focused_BH_original	power	50	6.5	174
Yekutieli	power	50	6.5	174
Structured_Holm	power	50	6.5	174
BH	fdp	0.15254237288135594	6.5	174
Leaf_BH	fdp	0.12280701754385964	6.5	174
Focused_BH_original	fdp	0.10714285714285714	6.5	174
Yekutieli	fdp	0.0196078431372549	6.5	174
Structured_Holm	fdp	0	6.5	174
BH	power	50	6.5	187
Leaf_BH	power	50	6.5	187
Focused_BH_original	power	50	6.5	187
Yekutieli	power	40	6.5	187
Structured_Holm	power	50	6.5	187
BH	fdp	0.09090909090909091	6.5	187
Leaf_BH	fdp	0.05660377358490566	6.5	187
Focused_BH_original	fdp	0.05660377358490566	6.5	187
Yekutieli	fdp	0	6.5	187
Structured_Holm	fdp	0.0196078431372549	6.5	187
BH	power	49	6.5	200
Leaf_BH	power	49	6.5	200
Focused_BH_original	power	49	6.5	200
Yekutieli	power	50	6.5	200
Structured_Holm	power	47	6.5	200
