method	metric	value	signal_strength	rep
BH	fdp	0.061224489795918366	4.5	240
Leaf_BH	fdp	0.061224489795918366	4.5	240
Focused_BH_original	fdp	0.06382978723404255	4.5	240
Yekutieli	fdp	0	4.5	240
Structured_Holm	fdp	0	4.5	240
BH	power	49	5	3
Leaf_BH	power	48	5	3
Focused_BH_original	power	47	5	3
Yekutieli	power	40	5	3
Structured_Holm	power	34	5	3
BH	fdp	0.10909090909090909	5	3
Leaf_BH	fdp	0.1111111111111111	5	3
Focused_BH_original	fdp	0.09615384615384616	5	3
Yekutieli	fdp	0.024390243902439025	5	3
Structured_Holm	fdp	0	5	3
BH	power	44	5	16
Leaf_BH	power	44	5	16
Focused_BH_original	power	44	5	16
Yekutieli	power	40	5	16
Structured_Holm	power	38	5	16
BH	fdp	0.12	5	16
Leaf_BH	fdp	0.06382978723404255	5	16
Focused_BH_original	fdp	0.08333333333333333	5	16
Yekutieli	fdp	0	5	16
Structured_Holm	fdp	0	5	16
BH	power	49	5	29
Leaf_BH	power	49	5	29
Focused_BH_original	power	49	5	29
Yekutieli	power	30	5	29
Structured_Holm	power	33	5	29
BH	fdp	0.09259259259259259	5	29
Leaf_BH	fdp	0.09259259259259259	5	29
Focused_BH_original	fdp	0.07547169811320754	5	29
Yekutieli	fdp	0	5	29
Structured_Holm	fdp	0	5	29
BH	power	48	5	42
Leaf_BH	power	48	5	42
Focused_BH_original	power	48	5	42
Yekutieli	power	30	5	42
Structured_Holm	power	37	5	42
BH	fdp	0.25	5	42
Leaf_BH	fdp	0.1864406779661017	5	42
Focused_BH_original	fdp	0.21311475409836064	5	42
Yekutieli	fdp	0	5	42
Structured_Holm	fdp	0.02631578947368421	5	42
BH	power	48	5	55
Leaf_BH	power	48	5	55
Focused_BH_original	power	48	5	55
Yekutieli	power	35	5	55
Structured_Holm	power	40	5	55
BH	fdp	0.15789473684210525	5	55
Leaf_BH	fdp	0.14285714285714285	5	55
Focused_BH_original	fdp	0.12727272727272726	5	55
Yekutieli	fdp	0	5	55
Structured_Holm	fdp	0	5	55
BH	power	46	5	68
Leaf_BH	power	46	5	68
Focused_BH_original	power	46	5	68
Yekutieli	power	35	5	68
Structured_Holm	power	29	5	68
BH	fdp	0.22033898305084745	5	68
Leaf_BH	fdp	0.19298245614035087	5	68
Focused_BH_original	fdp	0.17857142857142858	5	68
Yekutieli	fdp	0	5	68
Structured_Holm	fdp	0	5	68
BH	power	48	5	81
Leaf_BH	power	46	5	81
Focused_BH_original	power	46	5	81
Yekutieli	power	20	5	81
Structured_Holm	power	37	5	81
BH	fdp	0.14285714285714285	5	81
Leaf_BH	fdp	0.09803921568627451	5	81
Focused_BH_original	fdp	0.11538461538461539	5	81
Yekutieli	fdp	0.09090909090909091	5	81
Structured_Holm	fdp	0	5	81
BH	power	47	5	94
Leaf_BH	power	47	5	94
Focused_BH_original	power	46	5	94
Yekutieli	power	30	5	94
Structured_Holm	power	35	5	94
BH	fdp	0.0784313725490196	5	94
Leaf_BH	fdp	0.06	5	94
Focused_BH_original	fdp	0.061224489795918366	5	94
Yekutieli	fdp	0	5	94
Structured_Holm	fdp	0	5	94
BH	power	50	5	107
Leaf_BH	power	50	5	107
Focused_BH_original	power	50	5	107
Yekutieli	power	35	5	107
Structured_Holm	power	40	5	107
BH	fdp	0.18032786885245902	5	107
Leaf_BH	fdp	0.10714285714285714	5	107
Focused_BH_original	fdp	0.07407407407407407	5	107
Yekutieli	fdp	0	5	107
Structured_Holm	fdp	0	5	107
BH	power	48	5	120
Leaf_BH	power	48	5	120
Focused_BH_original	power	48	5	120
Yekutieli	power	30	5	120
Structured_Holm	power	38	5	120
BH	fdp	0.2	5	120
Leaf_BH	fdp	0.1864406779661017	5	120
Focused_BH_original	fdp	0.14285714285714285	5	120
Yekutieli	fdp	0	5	120
Structured_Holm	fdp	0	5	120
BH	power	45	5	133
Leaf_BH	power	45	5	133
Focused_BH_original	power	44	5	133
Yekutieli	power	30	5	133
Structured_Holm	power	36	5	133
BH	fdp	0.11764705882352941	5	133
Leaf_BH	fdp	0.08163265306122448	5	133
Focused_BH_original	fdp	0.08333333333333333	5	133
Yekutieli	fdp	0	5	133
Structured_Holm	fdp	0	5	133
BH	power	48	5	146
Leaf_BH	power	47	5	146
Focused_BH_original	power	47	5	146
Yekutieli	power	30	5	146
Structured_Holm	power	34	5	146
BH	fdp	0.12727272727272726	5	146
Leaf_BH	fdp	0.0784313725490196	5	146
Focused_BH_original	fdp	0.0784313725490196	5	146
Yekutieli	fdp	0.03225806451612903	5	146
Structured_Holm	fdp	0	5	146
BH	power	48	5	159
Leaf_BH	power	47	5	159
Focused_BH_original	power	47	5	159
Yekutieli	power	45	5	159
Structured_Holm	power	36	5	159
BH	fdp	0.1724137931034483	5	159
Leaf_BH	fdp	0.06	5	159
Focused_BH_original	fdp	0.06	5	159
Yekutieli	fdp	0	5	159
Structured_Holm	fdp	0	5	159
BH	power	45	5	172
Leaf_BH	power	45	5	172
Focused_BH_original	power	45	5	172
Yekutieli	power	35	5	172
Structured_Holm	power	36	5	172
BH	fdp	0.1346153846153846	5	172
Leaf_BH	fdp	0.11764705882352941	5	172
Focused_BH_original	fdp	0.11764705882352941	5	172
Yekutieli	fdp	0	5	172
Structured_Holm	fdp	0	5	172
BH	power	49	5	185
Leaf_BH	power	49	5	185
Focused_BH_original	power	49	5	185
Yekutieli	power	35	5	185
Structured_Holm	power	41	5	185
BH	fdp	0.125	5	185
Leaf_BH	fdp	0.09259259259259259	5	185
Focused_BH_original	fdp	0.09259259259259259	5	185
Yekutieli	fdp	0	5	185
Structured_Holm	fdp	0	5	185
BH	power	50	5	198
Leaf_BH	power	50	5	198
Focused_BH_original	power	50	5	198
Yekutieli	power	25	5	198
Structured_Holm	power	32	5	198
BH	fdp	0.09090909090909091	5	198
Leaf_BH	fdp	0.07407407407407407	5	198
Focused_BH_original	fdp	0.05660377358490566	5	198
Yekutieli	fdp	0	5	198
Structured_Holm	fdp	0	5	198
BH	power	48	5	211
Leaf_BH	power	47	5	211
Focused_BH_original	power	47	5	211
Yekutieli	power	45	5	211
Structured_Holm	power	39	5	211
BH	fdp	0.2	5	211
Leaf_BH	fdp	0.1896551724137931	5	211
Focused_BH_original	fdp	0.14545454545454545	5	211
Yekutieli	fdp	0	5	211
Structured_Holm	fdp	0	5	211
BH	power	49	5	224
Leaf_BH	power	49	5	224
Focused_BH_original	power	48	5	224
Yekutieli	power	25	5	224
Structured_Holm	power	36	5	224
BH	fdp	0.10909090909090909	5	224
Leaf_BH	fdp	0.10909090909090909	5	224
Focused_BH_original	fdp	0.058823529411764705	5	224
Yekutieli	fdp	0	5	224
Structured_Holm	fdp	0	5	224
BH	power	49	5	237
Leaf_BH	power	47	5	237
Focused_BH_original	power	47	5	237
Yekutieli	power	30	5	237
Structured_Holm	power	33	5	237
BH	fdp	0.125	5	237
Leaf_BH	fdp	0.09615384615384616	5	237
Focused_BH_original	fdp	0.09615384615384616	5	237
Yekutieli	fdp	0	5	237
Structured_Holm	fdp	0	5	237
BH	power	50	5	250
Leaf_BH	power	50	5	250
Focused_BH_original	power	50	5	250
Yekutieli	power	35	5	250
Structured_Holm	power	46	5	250
BH	fdp	0.18032786885245902	5	250
Leaf_BH	fdp	0.15254237288135594	5	250
Focused_BH_original	fdp	0.13793103448275862	5	250
Yekutieli	fdp	0	5	250
Structured_Holm	fdp	0	5	250
BH	power	50	5.5	13
Leaf_BH	power	49	5.5	13
Focused_BH_original	power	49	5.5	13
Yekutieli	power	45	5.5	13
Structured_Holm	power	48	5.5	13
BH	fdp	0.038461538461538464	5.5	13
Leaf_BH	fdp	0.02	5.5	13
Focused_BH_original	fdp	0.02	5.5	13
Yekutieli	fdp	0	5.5	13
Structured_Holm	fdp	0	5.5	13
BH	power	50	5.5	26
Leaf_BH	power	50	5.5	26
Focused_BH_original	power	50	5.5	26
Yekutieli	power	35	5.5	26
Structured_Holm	power	44	5.5	26
BH	fdp	0.16666666666666666	5.5	26
Leaf_BH	fdp	0.10714285714285714	5.5	26
Focused_BH_original	fdp	0.07407407407407407	5.5	26
Yekutieli	fdp	0	5.5	26
Structured_Holm	fdp	0	5.5	26
BH	power	50	5.5	39
Leaf_BH	power	50	5.5	39
Focused_BH_original	power	49	5.5	39
Yekutieli	power	35	5.5	39
Structured_Holm	power	43	5.5	39
BH	fdp	0.05660377358490566	5.5	39
Leaf_BH	fdp	0.038461538461538464	5.5	39
Focused_BH_original	fdp	0.02	5.5	39
Yekutieli	fdp	0	5.5	39
Structured_Holm	fdp	0	5.5	39
BH	power	48	5.5	52
Leaf_BH	power	48	5.5	52
Focused_BH_original	power	48	5.5	52
Yekutieli	power	25	5.5	52
Structured_Holm	power	44	5.5	52
BH	fdp	0.12727272727272726	5.5	52
Leaf_BH	fdp	0.12727272727272726	5.5	52
Focused_BH_original	fdp	0.1111111111111111	5.5	52
Yekutieli	fdp	0	5.5	52
Structured_Holm	fdp	0	5.5	52
BH	power	50	5.5	65
Leaf_BH	power	50	5.5	65
Focused_BH_original	power	50	5.5	65
Yekutieli	power	40	5.5	65
Structured_Holm	power	46	5.5	65
BH	fdp	0.15254237288135594	5.5	65
Leaf_BH	fdp	0.09090909090909091	5.5	65
Focused_BH_original	fdp	0.09090909090909091	5.5	65
Yekutieli	fdp	0	5.5	65
Structured_Holm	fdp	0	5.5	65
BH	power	50	5.5	78
Leaf_BH	power	50	5.5	78
Focused_BH_original	power	50	5.5	78
Yekutieli	power	40	5.5	78
Structured_Holm	power	44	5.5	78
BH	fdp	0.10714285714285714	5.5	78
Leaf_BH	fdp	0.038461538461538464	5.5	78
Focused_BH_original	fdp	0.05660377358490566	5.5	78
Yekutieli	fdp	0	5.5	78
Structured_Holm	fdp	0	5.5	78
BH	power	47	5.5	91
Leaf_BH	power	47	5.5	91
Focused_BH_original	power	47	5.5	91
Yekutieli	power	35	5.5	91
Structured_Holm	power	43	5.5	91
BH	fdp	0.14545454545454545	5.5	91
Leaf_BH	fdp	0.12962962962962962	5.5	91
Focused_BH_original	fdp	0.12962962962962962	5.5	91
Yekutieli	fdp	0.027777777777777776	5.5	91
Structured_Holm	fdp	0	5.5	91
BH	power	49	5.5	104
Leaf_BH	power	49	5.5	104
Focused_BH_original	power	49	5.5	104
Yekutieli	power	40	5.5	104
Structured_Holm	power	43	5.5	104
BH	fdp	0.14035087719298245	5.5	104
Leaf_BH	fdp	0.10909090909090909	5.5	104
Focused_BH_original	fdp	0.09259259259259259	5.5	104
Yekutieli	fdp	0	5.5	104
Structured_Holm	fdp	0	5.5	104
BH	power	49	5.5	117
Leaf_BH	power	49	5.5	117
Focused_BH_original	power	49	5.5	117
Yekutieli	power	50	5.5	117
Structured_Holm	power	43	5.5	117
BH	fdp	0.10909090909090909	5.5	117
Leaf_BH	fdp	0.07547169811320754	5.5	117
Focused_BH_original	fdp	0.0392156862745098	5.5	117
Yekutieli	fdp	0	5.5	117
Structured_Holm	fdp	0	5.5	117
BH	power	50	5.5	130
Leaf_BH	power	50	5.5	130
Focused_BH_original	power	50	5.5	130
Yekutieli	power	35	5.5	130
Structured_Holm	power	46	5.5	130
BH	fdp	0.16666666666666666	5.5	130
Leaf_BH	fdp	0.15254237288135594	5.5	130
Focused_BH_original	fdp	0.13793103448275862	5.5	130
Yekutieli	fdp	0.027777777777777776	5.5	130
Structured_Holm	fdp	0.02127659574468085	5.5	130
BH	power	48	5.5	143
Leaf_BH	power	47	5.5	143
Focused_BH_original	power	47	5.5	143
Yekutieli	power	45	5.5	143
Structured_Holm	power	42	5.5	143
BH	fdp	0.1724137931034483	5.5	143
Leaf_BH	fdp	0.16071428571428573	5.5	143
Focused_BH_original	fdp	0.12962962962962962	5.5	143
Yekutieli	fdp	0	5.5	143
Structured_Holm	fdp	0	5.5	143
BH	power	48	5.5	156
Leaf_BH	power	48	5.5	156
Focused_BH_original	power	48	5.5	156
Yekutieli	power	30	5.5	156
Structured_Holm	power	43	5.5	156
BH	fdp	0.1111111111111111	5.5	156
Leaf_BH	fdp	0.07692307692307693	5.5	156
Focused_BH_original	fdp	0.07692307692307693	5.5	156
Yekutieli	fdp	0	5.5	156
Structured_Holm	fdp	0	5.5	156
BH	power	50	5.5	169
Leaf_BH	power	50	5.5	169
Focused_BH_original	power	50	5.5	169
Yekutieli	power	45	5.5	169
Structured_Holm	power	48	5.5	169
BH	fdp	0.07407407407407407	5.5	169
Leaf_BH	fdp	0.05660377358490566	5.5	169
Focused_BH_original	fdp	0.07407407407407407	5.5	169
Yekutieli	fdp	0	5.5	169
Structured_Holm	fdp	0	5.5	169
BH	power	50	5.5	182
Leaf_BH	power	50	5.5	182
Focused_BH_original	power	50	5.5	182
Yekutieli	power	45	5.5	182
Structured_Holm	power	43	5.5	182
BH	fdp	0.15254237288135594	5.5	182
Leaf_BH	fdp	0.15254237288135594	5.5	182
Focused_BH_original	fdp	0.13793103448275862	5.5	182
Yekutieli	fdp	0	5.5	182
Structured_Holm	fdp	0	5.5	182
BH	power	50	5.5	195
Leaf_BH	power	50	5.5	195
Focused_BH_original	power	50	5.5	195
Yekutieli	power	35	5.5	195
Structured_Holm	power	41	5.5	195
BH	fdp	0.15254237288135594	5.5	195
Leaf_BH	fdp	0.09090909090909091	5.5	195
Focused_BH_original	fdp	0.12280701754385964	5.5	195
Yekutieli	fdp	0.027777777777777776	5.5	195
Structured_Holm	fdp	0	5.5	195
BH	power	49	5.5	208
Leaf_BH	power	49	5.5	208
Focused_BH_original	power	49	5.5	208
Yekutieli	power	40	5.5	208
Structured_Holm	power	45	5.5	208
BH	fdp	0.10909090909090909	5.5	208
Leaf_BH	fdp	0.07547169811320754	5.5	208
Focused_BH_original	fdp	0.07547169811320754	5.5	208
Yekutieli	fdp	0	5.5	208
Structured_Holm	fdp	0	5.5	208
BH	power	48	5.5	221
Leaf_BH	power	48	5.5	221
Focused_BH_original	power	48	5.5	221
Yekutieli	power	35	5.5	221
Structured_Holm	power	42	5.5	221
BH	fdp	0.058823529411764705	5.5	221
Leaf_BH	fdp	0.058823529411764705	5.5	221
Focused_BH_original	fdp	0.058823529411764705	5.5	221
Yekutieli	fdp	0.027777777777777776	5.5	221
Structured_Holm	fdp	0	5.5	221
BH	power	50	5.5	234
Leaf_BH	power	50	5.5	234
Focused_BH_original	power	50	5.5	234
Yekutieli	power	35	5.5	234
Structured_Holm	power	47	5.5	234
BH	fdp	0.12280701754385964	5.5	234
Leaf_BH	fdp	0.07407407407407407	5.5	234
Focused_BH_original	fdp	0.09090909090909091	5.5	234
Yekutieli	fdp	0.027777777777777776	5.5	234
Structured_Holm	fdp	0	5.5	234
BH	power	50	5.5	247
Leaf_BH	power	50	5.5	247
Focused_BH_original	power	50	5.5	247
Yekutieli	power	40	5.5	247
Structured_Holm	power	45	5.5	247
BH	fdp	0.09090909090909091	5.5	247
Leaf_BH	fdp	0.038461538461538464	5.5	247
Focused_BH_original	fdp	0.05660377358490566	5.5	247
Yekutieli	fdp	0	5.5	247
Structured_Holm	fdp	0	5.5	247
BH	power	50	6	10
Leaf_BH	power	50	6	10
Focused_BH_original	power	50	6	10
Yekutieli	power	40	6	10
Structured_Holm	power	47	6	10
BH	fdp	0.13793103448275862	6	10
Leaf_BH	fdp	0.07407407407407407	6	10
Focused_BH_original	fdp	0.07407407407407407	6	10
Yekutieli	fdp	0.024390243902439025	6	10
Structured_Holm	fdp	0	6	10
BH	power	50	6	23
Leaf_BH	power	50	6	23
Focused_BH_original	power	50	6	23
Yekutieli	power	50	6	23
Structured_Holm	power	45	6	23
BH	fdp	0.12280701754385964	6	23
Leaf_BH	fdp	0.10714285714285714	6	23
Focused_BH_original	fdp	0.10714285714285714	6	23
Yekutieli	fdp	0	6	23
Structured_Holm	fdp	0	6	23
BH	power	50	6	36
Leaf_BH	power	50	6	36
Focused_BH_original	power	50	6	36
Yekutieli	power	50	6	36
Structured_Holm	power	48	6	36
BH	fdp	0.13793103448275862	6	36
Leaf_BH	fdp	0.13793103448275862	6	36
Focused_BH_original	fdp	0.12280701754385964	6	36
Yekutieli	fdp	0.0196078431372549	6	36
Structured_Holm	fdp	0	6	36
BH	power	49	6	49
Leaf_BH	power	49	6	49
Focused_BH_original	power	49	6	49
Yekutieli	power	45	6	49
Structured_Holm	power	49	6	49
BH	fdp	0.15517241379310345	6	49
Leaf_BH	fdp	0.125	6	49
Focused_BH_original	fdp	0.057692307692307696	6	49
Yekutieli	fdp	0.021739130434782608	6	49
Structured_Holm	fdp	0	6	49
BH	power	50	6	62
Leaf_BH	power	50	6	62
Focused_BH_original	power	49	6	62
Yekutieli	power	35	6	62
Structured_Holm	power	46	6	62
BH	fdp	0.18032786885245902	6	62
Leaf_BH	fdp	0.13793103448275862	6	62
Focused_BH_original	fdp	0.10909090909090909	6	62
Yekutieli	fdp	0	6	62
Structured_Holm	fdp	0	6	62
BH	power	50	6	75
Leaf_BH	power	50	6	75
Focused_BH_original	power	50	6	75
Yekutieli	power	40	6	75
Structured_Holm	power	46	6	75
BH	fdp	0.12280701754385964	6	75
Leaf_BH	fdp	0.10714285714285714	6	75
Focused_BH_original	fdp	0.09090909090909091	6	75
Yekutieli	fdp	0	6	75
Structured_Holm	fdp	0	6	75
BH	power	50	6	88
Leaf_BH	power	50	6	88
Focused_BH_original	power	50	6	88
Yekutieli	power	40	6	88
Structured_Holm	power	47	6	88
BH	fdp	0.15254237288135594	6	88
Leaf_BH	fdp	0.09090909090909091	6	88
Focused_BH_original	fdp	0.07407407407407407	6	88
Yekutieli	fdp	0.047619047619047616	6	88
Structured_Holm	fdp	0	6	88
BH	power	50	6	101
Leaf_BH	power	50	6	101
Focused_BH_original	power	50	6	101
Yekutieli	power	45	6	101
Structured_Holm	power	47	6	101
BH	fdp	0.12280701754385964	6	101
Leaf_BH	fdp	0.09090909090909091	6	101
Focused_BH_original	fdp	0.09090909090909091	6	101
Yekutieli	fdp	0	6	101
Structured_Holm	fdp	0	6	101
BH	power	50	6	114
Leaf_BH	power	50	6	114
Focused_BH_original	power	50	6	114
Yekutieli	power	45	6	114
Structured_Holm	power	49	6	114
BH	fdp	0.15254237288135594	6	114
Leaf_BH	fdp	0.13793103448275862	6	114
Focused_BH_original	fdp	0.13793103448275862	6	114
Yekutieli	fdp	0	6	114
Structured_Holm	fdp	0.02	6	114
BH	power	50	6	127
Leaf_BH	power	50	6	127
Focused_BH_original	power	50	6	127
Yekutieli	power	40	6	127
Structured_Holm	power	47	6	127
BH	fdp	0.1935483870967742	6	127
Leaf_BH	fdp	0.13793103448275862	6	127
Focused_BH_original	fdp	0.15254237288135594	6	127
Yekutieli	fdp	0	6	127
Structured_Holm	fdp	0	6	127
BH	power	50	6	140
Leaf_BH	power	50	6	140
Focused_BH_original	power	50	6	140
Yekutieli	power	50	6	140
Structured_Holm	power	49	6	140
BH	fdp	0.12280701754385964	6	140
Leaf_BH	fdp	0.07407407407407407	6	140
Focused_BH_original	fdp	0.05660377358490566	6	140
Yekutieli	fdp	0.0196078431372549	6	140
Structured_Holm	fdp	0	6	140
BH	power	50	6	153
Leaf_BH	power	50	6	153
Focused_BH_original	power	50	6	153
Yekutieli	power	45	6	153
Structured_Holm	power	48	6	153
BH	fdp	0.12280701754385964	6	153
Leaf_BH	fdp	0.09090909090909091	6	153
Focused_BH_original	fdp	0.07407407407407407	6	153
Yekutieli	fdp	0.021739130434782608	6	153
Structured_Holm	fdp	0	6	153
BH	power	50	6	166
Leaf_BH	power	50	6	166
Focused_BH_original	power	50	6	166
Yekutieli	power	45	6	166
Structured_Holm	power	45	6	166
BH	fdp	0.18032786885245902	6	166
Leaf_BH	fdp	0.12280701754385964	6	166
Focused_BH_original	fdp	0.07407407407407407	6	166
Yekutieli	fdp	0.0425531914893617	6	166
Structured_Holm	fdp	0	6	166
BH	power	48	6	179
Leaf_BH	power	48	6	179
Focused_BH_original	power	48	6	179
Yekutieli	power	45	6	179
Structured_Holm	power	47	6	179
BH	fdp	0.1111111111111111	6	179
Leaf_BH	fdp	0.058823529411764705	6	179
Focused_BH_original	fdp	0.058823529411764705	6	179
Yekutieli	fdp	0.021739130434782608	6	179
Structured_Holm	fdp	0	6	179
BH	power	50	6	192
Leaf_BH	power	50	6	192
Focused_BH_original	power	50	6	192
Yekutieli	power	40	6	192
Structured_Holm	power	47	6	192
BH	fdp	0.05660377358490566	6	192
Leaf_BH	fdp	0.038461538461538464	6	192
Focused_BH_original	fdp	0.038461538461538464	6	192
Yekutieli	fdp	0	6	192
Structured_Holm	fdp	0	6	192
BH	power	50	6	205
Leaf_BH	power	50	6	205
Focused_BH_original	power	50	6	205
Yekutieli	power	45	6	205
Structured_Holm	power	49	6	205
BH	fdp	0.10714285714285714	6	205
Leaf_BH	fdp	0.07407407407407407	6	205
Focused_BH_original	fdp	0.09090909090909091	6	205
Yekutieli	fdp	0.0425531914893617	6	205
Structured_Holm	fdp	0.02	6	205
BH	power	50	6	218
Leaf_BH	power	50	6	218
Focused_BH_original	power	50	6	218
Yekutieli	power	40	6	218
Structured_Holm	power	49	6	218
BH	fdp	0.1935483870967742	6	218
Leaf_BH	fdp	0.09090909090909091	6	218
Focused_BH_original	fdp	0.07407407407407407	6	218
Yekutieli	fdp	0	6	218
Structured_Holm	fdp	0	6	218
BH	power	50	6	231
Leaf_BH	power	50	6	231
Focused_BH_original	power	50	6	231
Yekutieli	power	40	6	231
Structured_Holm	power	45	6	231
BH	fdp	0.05660377358490566	6	231
Leaf_BH	fdp	0.0196078431372549	6	231
Focused_BH_original	fdp	0.0196078431372549	6	231
Yekutieli	fdp	0.024390243902439025	6	231
Structured_Holm	fdp	0	6	231
BH	power	50	6	244
Leaf_BH	power	50	6	244
Focused_BH_original	power	50	6	244
Yekutieli	power	35	6	244
Structured_Holm	power	50	6	244
BH	fdp	0.10714285714285714	6	244
Leaf_BH	fdp	0.05660377358490566	6	244
Focused_BH_original	fdp	0.05660377358490566	6	244
Yekutieli	fdp	0	6	244
Structured_Holm	fdp	0	6	244
BH	power	49	6.5	7
Leaf_BH	power	49	6.5	7
Focused_BH_original	power	49	6.5	7
Yekutieli	power	45	6.5	7
Structured_Holm	power	49	6.5	7
BH	fdp	0.10909090909090909	6.5	7
Leaf_BH	fdp	0.07547169811320754	6.5	7
Focused_BH_original	fdp	0.07547169811320754	6.5	7
Yekutieli	fdp	0	6.5	7
Structured_Holm	fdp	0	6.5	7
BH	power	50	6.5	20
Leaf_BH	power	50	6.5	20
Focused_BH_original	power	50	6.5	20
Yekutieli	power	45	6.5	20
Structured_Holm	power	49	6.5	20
BH	fdp	0.15254237288135594	6.5	20
Leaf_BH	fdp	0.07407407407407407	6.5	20
Focused_BH_original	fdp	0.07407407407407407	6.5	20
Yekutieli	fdp	0.0425531914893617	6.5	20
Structured_Holm	fdp	0	6.5	20
BH	power	50	6.5	33
Leaf_BH	power	50	6.5	33
Focused_BH_original	power	50	6.5	33
Yekutieli	power	45	6.5	33
Structured_Holm	power	49	6.5	33
BH	fdp	0.13793103448275862	6.5	33
Leaf_BH	fdp	0.10714285714285714	6.5	33
Focused_BH_original	fdp	0.038461538461538464	6.5	33
Yekutieli	fdp	0	6.5	33
Structured_Holm	fdp	0	6.5	33
BH	power	50	6.5	46
Leaf_BH	power	50	6.5	46
Focused_BH_original	power	50	6.5	46
Yekutieli	power	45	6.5	46
Structured_Holm	power	47	6.5	46
BH	fdp	0.16666666666666666	6.5	46
Leaf_BH	fdp	0.12280701754385964	6.5	46
Focused_BH_original	fdp	0.10714285714285714	6.5	46
Yekutieli	fdp	0.021739130434782608	6.5	46
Structured_Holm	fdp	0	6.5	46
BH	power	50	6.5	59
Leaf_BH	power	50	6.5	59
Focused_BH_original	power	50	6.5	59
Yekutieli	power	50	6.5	59
Structured_Holm	power	50	6.5	59
BH	fdp	0.10714285714285714	6.5	59
Leaf_BH	fdp	0.09090909090909091	6.5	59
Focused_BH_original	fdp	0.10714285714285714	6.5	59
Yekutieli	fdp	0.0196078431372549	6.5	59
Structured_Holm	fdp	0	6.5	59
BH	power	50	6.5	72
Leaf_BH	power	50	6.5	72
Focused_BH_original	power	50	6.5	72
Yekutieli	power	50	6.5	72
Structured_Holm	power	50	6.5	72
BH	fdp	0.18032786885245902	6.5	72
Leaf_BH	fdp	0.13793103448275862	6.5	72
Focused_BH_original	fdp	0.16666666666666666	6.5	72
Yekutieli	fdp	0.0196078431372549	6.5	72
Structured_Holm	fdp	0.0196078431372549	6.5	72
BH	power	50	6.5	85
Leaf_BH	power	50	6.5	85
Focused_BH_original	power	50	6.5	85
Yekutieli	power	45	6.5	85
Structured_Holm	power	50	6.5	85
BH	fdp	0.16666666666666666	6.5	85
Leaf_BH	fdp	0.13793103448275862	6.5	85
Focused_BH_original	fdp	0.09090909090909091	6.5	85
Yekutieli	fdp	0	6.5	85
Structured_Holm	fdp	0	6.5	85
BH	power	49	6.5	98
Leaf_BH	power	49	6.5	98
Focused_BH_original	power	49	6.5	98
Yekutieli	power	45	6.5	98
Structured_Holm	power	47	6.5	98
BH	fdp	0.10909090909090909	6.5	98
Leaf_BH	fdp	0.057692307692307696	6.5	98
Focused_BH_original	fdp	0.0392156862745098	6.5	98
Yekutieli	fdp	0	6.5	98
Structured_Holm	fdp	0	6.5	98
BH	power	50	6.5	111
Leaf_BH	power	50	6.5	111
Focused_BH_original	power	50	6.5	111
Yekutieli	power	45	6.5	111
Structured_Holm	power	50	6.5	111
BH	fdp	0.12280701754385964	6.5	111
Leaf_BH	fdp	0.07407407407407407	6.5	111
Focused_BH_original	fdp	0.07407407407407407	6.5	111
Yekutieli	fdp	0	6.5	111
Structured_Holm	fdp	0	6.5	111
BH	power	50	6.5	124
Leaf_BH	power	50	6.5	124
Focused_BH_original	power	50	6.5	124
Yekutieli	power	40	6.5	124
Structured_Holm	power	47	6.5	124
BH	fdp	0.10714285714285714	6.5	124
Leaf_BH	fdp	0.07407407407407407	6.5	124
Focused_BH_original	fdp	0.09090909090909091	6.5	124
Yekutieli	fdp	0	6.5	124
Structured_Holm	fdp	0	6.5	124
BH	power	50	6.5	137
Leaf_BH	power	50	6.5	137
Focused_BH_original	power	50	6.5	137
Yekutieli	power	45	6.5	137
Structured_Holm	power	50	6.5	137
BH	fdp	0.13793103448275862	6.5	137
Leaf_BH	fdp	0.07407407407407407	6.5	137
Focused_BH_original	fdp	0.07407407407407407	6.5	137
Yekutieli	fdp	0	6.5	137
Structured_Holm	fdp	0	6.5	137
BH	power	50	6.5	150
Leaf_BH	power	50	6.5	150
Focused_BH_original	power	50	6.5	150
Yekutieli	power	45	6.5	150
Structured_Holm	power	48	6.5	150
BH	fdp	0.16666666666666666	6.5	150
Leaf_BH	fdp	0.12280701754385964	6.5	150
Focused_BH_original	fdp	0.09090909090909091	6.5	150
Yekutieli	fdp	0.0625	6.5	150
Structured_Holm	fdp	0	6.5	150
BH	power	50	6.5	163
Leaf_BH	power	50	6.5	163
Focused_BH_original	power	50	6.5	163
Yekutieli	power	40	6.5	163
Structured_Holm	power	50	6.5	163
BH	fdp	0.15254237288135594	6.5	163
Leaf_BH	fdp	0.13793103448275862	6.5	163
Focused_BH_original	fdp	0.12280701754385964	6.5	163
Yekutieli	fdp	0	6.5	163
Structured_Holm	fdp	0	6.5	163
BH	power	50	6.5	176
Leaf_BH	power	49	6.5	176
Focused_BH_original	power	49	6.5	176
Yekutieli	power	45	6.5	176
Structured_Holm	power	49	6.5	176
BH	fdp	0.15254237288135594	6.5	176
Leaf_BH	fdp	0.125	6.5	176
Focused_BH_original	fdp	0.10909090909090909	6.5	176
Yekutieli	fdp	0.0425531914893617	6.5	176
Structured_Holm	fdp	0	6.5	176
BH	power	50	6.5	189
Leaf_BH	power	50	6.5	189
Focused_BH_original	power	50	6.5	189
