method	metric	value	signal_strength	rep
Yekutieli	fdp	0	4.5	249
Structured_Holm	fdp	0	4.5	249
BH	power	47	5	12
Leaf_BH	power	47	5	12
Focused_BH_original	power	47	5	12
Yekutieli	power	50	5	12
Structured_Holm	power	39	5	12
BH	fdp	0.09615384615384616	5	12
Leaf_BH	fdp	0.09615384615384616	5	12
Focused_BH_original	fdp	0.09615384615384616	5	12
Yekutieli	fdp	0	5	12
Structured_Holm	fdp	0	5	12
BH	power	46	5	25
Leaf_BH	power	46	5	25
Focused_BH_original	power	45	5	25
Yekutieli	power	50	5	25
Structured_Holm	power	34	5	25
BH	fdp	0.11538461538461539	5	25
Leaf_BH	fdp	0.09803921568627451	5	25
Focused_BH_original	fdp	0.11764705882352941	5	25
Yekutieli	fdp	0	5	25
Structured_Holm	fdp	0	5	25
BH	power	47	5	38
Leaf_BH	power	47	5	38
Focused_BH_original	power	47	5	38
Yekutieli	power	50	5	38
Structured_Holm	power	36	5	38
BH	fdp	0.12962962962962962	5	38
Leaf_BH	fdp	0.11320754716981132	5	38
Focused_BH_original	fdp	0.11320754716981132	5	38
Yekutieli	fdp	0	5	38
Structured_Holm	fdp	0	5	38
BH	power	45	5	51
Leaf_BH	power	45	5	51
Focused_BH_original	power	45	5	51
Yekutieli	power	50	5	51
Structured_Holm	power	36	5	51
BH	fdp	0.08163265306122448	5	51
Leaf_BH	fdp	0.08163265306122448	5	51
Focused_BH_original	fdp	0.0625	5	51
Yekutieli	fdp	0	5	51
Structured_Holm	fdp	0	5	51
BH	power	46	5	64
Leaf_BH	power	46	5	64
Focused_BH_original	power	46	5	64
Yekutieli	power	50	5	64
Structured_Holm	power	39	5	64
BH	fdp	0.09803921568627451	5	64
Leaf_BH	fdp	0.09803921568627451	5	64
Focused_BH_original	fdp	0.09803921568627451	5	64
Yekutieli	fdp	0	5	64
Structured_Holm	fdp	0	5	64
BH	power	48	5	77
Leaf_BH	power	48	5	77
Focused_BH_original	power	48	5	77
Yekutieli	power	50	5	77
Structured_Holm	power	34	5	77
BH	fdp	0.09433962264150944	5	77
Leaf_BH	fdp	0.09433962264150944	5	77
Focused_BH_original	fdp	0.07692307692307693	5	77
Yekutieli	fdp	0	5	77
Structured_Holm	fdp	0	5	77
BH	power	45	5	90
Leaf_BH	power	45	5	90
Focused_BH_original	power	45	5	90
Yekutieli	power	50	5	90
Structured_Holm	power	32	5	90
BH	fdp	0.1	5	90
Leaf_BH	fdp	0.08163265306122448	5	90
Focused_BH_original	fdp	0.08163265306122448	5	90
Yekutieli	fdp	0	5	90
Structured_Holm	fdp	0	5	90
BH	power	49	5	103
Leaf_BH	power	49	5	103
Focused_BH_original	power	49	5	103
Yekutieli	power	49	5	103
Structured_Holm	power	39	5	103
BH	fdp	0.09259259259259259	5	103
Leaf_BH	fdp	0.09259259259259259	5	103
Focused_BH_original	fdp	0.07547169811320754	5	103
Yekutieli	fdp	0	5	103
Structured_Holm	fdp	0	5	103
BH	power	47	5	116
Leaf_BH	power	47	5	116
Focused_BH_original	power	47	5	116
Yekutieli	power	50	5	116
Structured_Holm	power	32	5	116
BH	fdp	0.0784313725490196	5	116
Leaf_BH	fdp	0.0784313725490196	5	116
Focused_BH_original	fdp	0.0784313725490196	5	116
Yekutieli	fdp	0	5	116
Structured_Holm	fdp	0	5	116
BH	power	46	5	129
Leaf_BH	power	46	5	129
Focused_BH_original	power	46	5	129
Yekutieli	power	49	5	129
Structured_Holm	power	37	5	129
BH	fdp	0.061224489795918366	5	129
Leaf_BH	fdp	0.061224489795918366	5	129
Focused_BH_original	fdp	0.061224489795918366	5	129
Yekutieli	fdp	0	5	129
Structured_Holm	fdp	0.02631578947368421	5	129
BH	power	45	5	142
Leaf_BH	power	45	5	142
Focused_BH_original	power	45	5	142
Yekutieli	power	50	5	142
Structured_Holm	power	34	5	142
BH	fdp	0.0425531914893617	5	142
Leaf_BH	fdp	0.021739130434782608	5	142
Focused_BH_original	fdp	0.0425531914893617	5	142
Yekutieli	fdp	0	5	142
Structured_Holm	fdp	0	5	142
BH	power	43	5	155
Leaf_BH	power	43	5	155
Focused_BH_original	power	43	5	155
Yekutieli	power	50	5	155
Structured_Holm	power	32	5	155
BH	fdp	0.0851063829787234	5	155
Leaf_BH	fdp	0.06521739130434782	5	155
Focused_BH_original	fdp	0.0851063829787234	5	155
Yekutieli	fdp	0	5	155
Structured_Holm	fdp	0	5	155
BH	power	47	5	168
Leaf_BH	power	47	5	168
Focused_BH_original	power	47	5	168
Yekutieli	power	50	5	168
Structured_Holm	power	34	5	168
BH	fdp	0.14545454545454545	5	168
Leaf_BH	fdp	0.14545454545454545	5	168
Focused_BH_original	fdp	0.11320754716981132	5	168
Yekutieli	fdp	0	5	168
Structured_Holm	fdp	0	5	168
BH	power	47	5	181
Leaf_BH	power	47	5	181
Focused_BH_original	power	47	5	181
Yekutieli	power	50	5	181
Structured_Holm	power	40	5	181
BH	fdp	0.04081632653061224	5	181
Leaf_BH	fdp	0.04081632653061224	5	181
Focused_BH_original	fdp	0.020833333333333332	5	181
Yekutieli	fdp	0	5	181
Structured_Holm	fdp	0	5	181
BH	power	47	5	194
Leaf_BH	power	47	5	194
Focused_BH_original	power	47	5	194
Yekutieli	power	50	5	194
Structured_Holm	power	38	5	194
BH	fdp	0.06	5	194
Leaf_BH	fdp	0.04081632653061224	5	194
Focused_BH_original	fdp	0.04081632653061224	5	194
Yekutieli	fdp	0	5	194
Structured_Holm	fdp	0	5	194
BH	power	43	5	207
Leaf_BH	power	43	5	207
Focused_BH_original	power	43	5	207
Yekutieli	power	50	5	207
Structured_Holm	power	32	5	207
BH	fdp	0.022727272727272728	5	207
Leaf_BH	fdp	0.022727272727272728	5	207
Focused_BH_original	fdp	0.022727272727272728	5	207
Yekutieli	fdp	0	5	207
Structured_Holm	fdp	0	5	207
BH	power	49	5	220
Leaf_BH	power	49	5	220
Focused_BH_original	power	49	5	220
Yekutieli	power	50	5	220
Structured_Holm	power	39	5	220
BH	fdp	0.10909090909090909	5	220
Leaf_BH	fdp	0.09259259259259259	5	220
Focused_BH_original	fdp	0.09259259259259259	5	220
Yekutieli	fdp	0	5	220
Structured_Holm	fdp	0	5	220
BH	power	49	5	233
Leaf_BH	power	49	5	233
Focused_BH_original	power	48	5	233
Yekutieli	power	50	5	233
Structured_Holm	power	38	5	233
BH	fdp	0.07547169811320754	5	233
Leaf_BH	fdp	0.07547169811320754	5	233
Focused_BH_original	fdp	0.07692307692307693	5	233
Yekutieli	fdp	0	5	233
Structured_Holm	fdp	0	5	233
BH	power	48	5	246
Leaf_BH	power	48	5	246
Focused_BH_original	power	48	5	246
Yekutieli	power	50	5	246
Structured_Holm	power	39	5	246
BH	fdp	0.07692307692307693	5	246
Leaf_BH	fdp	0.07692307692307693	5	246
Focused_BH_original	fdp	0.07692307692307693	5	246
Yekutieli	fdp	0	5	246
Structured_Holm	fdp	0	5	246
BH	power	49	5.5	9
Leaf_BH	power	49	5.5	9
Focused_BH_original	power	48	5.5	9
Yekutieli	power	50	5.5	9
Structured_Holm	power	42	5.5	9
BH	fdp	0.09259259259259259	5.5	9
Leaf_BH	fdp	0.10909090909090909	5.5	9
Focused_BH_original	fdp	0.07692307692307693	5.5	9
Yekutieli	fdp	0	5.5	9
Structured_Holm	fdp	0	5.5	9
BH	power	49	5.5	22
Leaf_BH	power	49	5.5	22
Focused_BH_original	power	49	5.5	22
Yekutieli	power	50	5.5	22
Structured_Holm	power	46	5.5	22
BH	fdp	0.10909090909090909	5.5	22
Leaf_BH	fdp	0.10909090909090909	5.5	22
Focused_BH_original	fdp	0.057692307692307696	5.5	22
Yekutieli	fdp	0	5.5	22
Structured_Holm	fdp	0	5.5	22
BH	power	50	5.5	35
Leaf_BH	power	50	5.5	35
Focused_BH_original	power	50	5.5	35
Yekutieli	power	50	5.5	35
Structured_Holm	power	40	5.5	35
BH	fdp	0.10714285714285714	5.5	35
Leaf_BH	fdp	0.10714285714285714	5.5	35
Focused_BH_original	fdp	0.07407407407407407	5.5	35
Yekutieli	fdp	0	5.5	35
Structured_Holm	fdp	0.024390243902439025	5.5	35
BH	power	48	5.5	48
Leaf_BH	power	48	5.5	48
Focused_BH_original	power	48	5.5	48
Yekutieli	power	50	5.5	48
Structured_Holm	power	44	5.5	48
BH	fdp	0.09433962264150944	5.5	48
Leaf_BH	fdp	0.09433962264150944	5.5	48
Focused_BH_original	fdp	0.09433962264150944	5.5	48
Yekutieli	fdp	0	5.5	48
Structured_Holm	fdp	0	5.5	48
BH	power	50	5.5	61
Leaf_BH	power	50	5.5	61
Focused_BH_original	power	50	5.5	61
Yekutieli	power	50	5.5	61
Structured_Holm	power	42	5.5	61
BH	fdp	0.12280701754385964	5.5	61
Leaf_BH	fdp	0.12280701754385964	5.5	61
Focused_BH_original	fdp	0.10714285714285714	5.5	61
Yekutieli	fdp	0	5.5	61
Structured_Holm	fdp	0.023255813953488372	5.5	61
BH	power	48	5.5	74
Leaf_BH	power	48	5.5	74
Focused_BH_original	power	48	5.5	74
Yekutieli	power	50	5.5	74
Structured_Holm	power	40	5.5	74
BH	fdp	0.058823529411764705	5.5	74
Leaf_BH	fdp	0.058823529411764705	5.5	74
Focused_BH_original	fdp	0.058823529411764705	5.5	74
Yekutieli	fdp	0	5.5	74
Structured_Holm	fdp	0	5.5	74
BH	power	48	5.5	87
Leaf_BH	power	48	5.5	87
Focused_BH_original	power	48	5.5	87
Yekutieli	power	50	5.5	87
Structured_Holm	power	42	5.5	87
BH	fdp	0.12727272727272726	5.5	87
Leaf_BH	fdp	0.09433962264150944	5.5	87
Focused_BH_original	fdp	0.12727272727272726	5.5	87
Yekutieli	fdp	0	5.5	87
Structured_Holm	fdp	0	5.5	87
BH	power	49	5.5	100
Leaf_BH	power	49	5.5	100
Focused_BH_original	power	49	5.5	100
Yekutieli	power	49	5.5	100
Structured_Holm	power	42	5.5	100
BH	fdp	0.15517241379310345	5.5	100
Leaf_BH	fdp	0.125	5.5	100
Focused_BH_original	fdp	0.125	5.5	100
Yekutieli	fdp	0	5.5	100
Structured_Holm	fdp	0	5.5	100
BH	power	47	5.5	113
Leaf_BH	power	47	5.5	113
Focused_BH_original	power	47	5.5	113
Yekutieli	power	50	5.5	113
Structured_Holm	power	43	5.5	113
BH	fdp	0.17543859649122806	5.5	113
Leaf_BH	fdp	0.17543859649122806	5.5	113
Focused_BH_original	fdp	0.17543859649122806	5.5	113
Yekutieli	fdp	0	5.5	113
Structured_Holm	fdp	0	5.5	113
BH	power	50	5.5	126
Leaf_BH	power	50	5.5	126
Focused_BH_original	power	50	5.5	126
Yekutieli	power	50	5.5	126
Structured_Holm	power	43	5.5	126
BH	fdp	0.12280701754385964	5.5	126
Leaf_BH	fdp	0.09090909090909091	5.5	126
Focused_BH_original	fdp	0.12280701754385964	5.5	126
Yekutieli	fdp	0	5.5	126
Structured_Holm	fdp	0	5.5	126
BH	power	50	5.5	139
Leaf_BH	power	50	5.5	139
Focused_BH_original	power	50	5.5	139
Yekutieli	power	50	5.5	139
Structured_Holm	power	43	5.5	139
BH	fdp	0.09090909090909091	5.5	139
Leaf_BH	fdp	0.09090909090909091	5.5	139
Focused_BH_original	fdp	0.07407407407407407	5.5	139
Yekutieli	fdp	0	5.5	139
Structured_Holm	fdp	0	5.5	139
BH	power	49	5.5	152
Leaf_BH	power	49	5.5	152
Focused_BH_original	power	48	5.5	152
Yekutieli	power	50	5.5	152
Structured_Holm	power	39	5.5	152
BH	fdp	0.057692307692307696	5.5	152
Leaf_BH	fdp	0.057692307692307696	5.5	152
Focused_BH_original	fdp	0.058823529411764705	5.5	152
Yekutieli	fdp	0	5.5	152
Structured_Holm	fdp	0	5.5	152
BH	power	50	5.5	165
Leaf_BH	power	50	5.5	165
Focused_BH_original	power	50	5.5	165
Yekutieli	power	50	5.5	165
Structured_Holm	power	43	5.5	165
BH	fdp	0.13793103448275862	5.5	165
Leaf_BH	fdp	0.13793103448275862	5.5	165
Focused_BH_original	fdp	0.09090909090909091	5.5	165
Yekutieli	fdp	0	5.5	165
Structured_Holm	fdp	0	5.5	165
BH	power	48	5.5	178
Leaf_BH	power	48	5.5	178
Focused_BH_original	power	48	5.5	178
Yekutieli	power	50	5.5	178
Structured_Holm	power	40	5.5	178
BH	fdp	0.09433962264150944	5.5	178
Leaf_BH	fdp	0.09433962264150944	5.5	178
Focused_BH_original	fdp	0.09433962264150944	5.5	178
Yekutieli	fdp	0	5.5	178
Structured_Holm	fdp	0	5.5	178
BH	power	49	5.5	191
Leaf_BH	power	49	5.5	191
Focused_BH_original	power	49	5.5	191
Yekutieli	power	50	5.5	191
Structured_Holm	power	42	5.5	191
BH	fdp	0.14035087719298245	5.5	191
Leaf_BH	fdp	0.125	5.5	191
Focused_BH_original	fdp	0.10909090909090909	5.5	191
Yekutieli	fdp	0	5.5	191
Structured_Holm	fdp	0	5.5	191
BH	power	47	5.5	204
Leaf_BH	power	47	5.5	204
Focused_BH_original	power	46	5.5	204
Yekutieli	power	50	5.5	204
Structured_Holm	power	43	5.5	204
BH	fdp	0.1896551724137931	5.5	204
Leaf_BH	fdp	0.1896551724137931	5.5	204
Focused_BH_original	fdp	0.17857142857142858	5.5	204
Yekutieli	fdp	0	5.5	204
Structured_Holm	fdp	0	5.5	204
BH	power	48	5.5	217
Leaf_BH	power	48	5.5	217
Focused_BH_original	power	48	5.5	217
Yekutieli	power	50	5.5	217
Structured_Holm	power	42	5.5	217
BH	fdp	0.02040816326530612	5.5	217
Leaf_BH	fdp	0.02040816326530612	5.5	217
Focused_BH_original	fdp	0.02040816326530612	5.5	217
Yekutieli	fdp	0	5.5	217
Structured_Holm	fdp	0	5.5	217
BH	power	49	5.5	230
Leaf_BH	power	49	5.5	230
Focused_BH_original	power	49	5.5	230
Yekutieli	power	50	5.5	230
Structured_Holm	power	44	5.5	230
BH	fdp	0.125	5.5	230
Leaf_BH	fdp	0.10909090909090909	5.5	230
Focused_BH_original	fdp	0.057692307692307696	5.5	230
Yekutieli	fdp	0	5.5	230
Structured_Holm	fdp	0	5.5	230
BH	power	50	5.5	243
Leaf_BH	power	50	5.5	243
Focused_BH_original	power	50	5.5	243
Yekutieli	power	50	5.5	243
Structured_Holm	power	48	5.5	243
BH	fdp	0.12280701754385964	5.5	243
Leaf_BH	fdp	0.12280701754385964	5.5	243
Focused_BH_original	fdp	0.10714285714285714	5.5	243
Yekutieli	fdp	0	5.5	243
Structured_Holm	fdp	0	5.5	243
BH	power	50	6	6
Leaf_BH	power	50	6	6
Focused_BH_original	power	50	6	6
Yekutieli	power	50	6	6
Structured_Holm	power	48	6	6
BH	fdp	0.10714285714285714	6	6
Leaf_BH	fdp	0.09090909090909091	6	6
Focused_BH_original	fdp	0.10714285714285714	6	6
Yekutieli	fdp	0	6	6
Structured_Holm	fdp	0	6	6
BH	power	49	6	19
Leaf_BH	power	49	6	19
Focused_BH_original	power	49	6	19
Yekutieli	power	50	6	19
Structured_Holm	power	47	6	19
BH	fdp	0.125	6	19
Leaf_BH	fdp	0.10909090909090909	6	19
Focused_BH_original	fdp	0.10909090909090909	6	19
Yekutieli	fdp	0	6	19
Structured_Holm	fdp	0	6	19
BH	power	50	6	32
Leaf_BH	power	50	6	32
Focused_BH_original	power	50	6	32
Yekutieli	power	50	6	32
Structured_Holm	power	49	6	32
BH	fdp	0.09090909090909091	6	32
Leaf_BH	fdp	0.13793103448275862	6	32
Focused_BH_original	fdp	0.09090909090909091	6	32
Yekutieli	fdp	0	6	32
Structured_Holm	fdp	0	6	32
BH	power	50	6	45
Leaf_BH	power	50	6	45
Focused_BH_original	power	50	6	45
Yekutieli	power	50	6	45
Structured_Holm	power	47	6	45
BH	fdp	0.09090909090909091	6	45
Leaf_BH	fdp	0.09090909090909091	6	45
Focused_BH_original	fdp	0.09090909090909091	6	45
Yekutieli	fdp	0	6	45
Structured_Holm	fdp	0	6	45
BH	power	49	6	58
Leaf_BH	power	49	6	58
Focused_BH_original	power	49	6	58
Yekutieli	power	50	6	58
Structured_Holm	power	46	6	58
BH	fdp	0.125	6	58
Leaf_BH	fdp	0.125	6	58
Focused_BH_original	fdp	0.10909090909090909	6	58
Yekutieli	fdp	0	6	58
Structured_Holm	fdp	0	6	58
BH	power	50	6	71
Leaf_BH	power	50	6	71
Focused_BH_original	power	50	6	71
Yekutieli	power	50	6	71
Structured_Holm	power	50	6	71
BH	fdp	0.16666666666666666	6	71
Leaf_BH	fdp	0.13793103448275862	6	71
Focused_BH_original	fdp	0.10714285714285714	6	71
Yekutieli	fdp	0.0196078431372549	6	71
Structured_Holm	fdp	0	6	71
BH	power	50	6	84
Leaf_BH	power	50	6	84
Focused_BH_original	power	50	6	84
Yekutieli	power	50	6	84
Structured_Holm	power	47	6	84
BH	fdp	0.12280701754385964	6	84
Leaf_BH	fdp	0.12280701754385964	6	84
Focused_BH_original	fdp	0.10714285714285714	6	84
Yekutieli	fdp	0	6	84
Structured_Holm	fdp	0	6	84
BH	power	50	6	97
Leaf_BH	power	50	6	97
Focused_BH_original	power	50	6	97
Yekutieli	power	50	6	97
Structured_Holm	power	48	6	97
BH	fdp	0.09090909090909091	6	97
Leaf_BH	fdp	0.07407407407407407	6	97
Focused_BH_original	fdp	0.05660377358490566	6	97
Yekutieli	fdp	0	6	97
Structured_Holm	fdp	0	6	97
BH	power	50	6	110
Leaf_BH	power	50	6	110
Focused_BH_original	power	50	6	110
Yekutieli	power	50	6	110
Structured_Holm	power	50	6	110
BH	fdp	0.09090909090909091	6	110
Leaf_BH	fdp	0.09090909090909091	6	110
Focused_BH_original	fdp	0.09090909090909091	6	110
Yekutieli	fdp	0	6	110
Structured_Holm	fdp	0	6	110
BH	power	50	6	123
Leaf_BH	power	50	6	123
Focused_BH_original	power	50	6	123
Yekutieli	power	50	6	123
Structured_Holm	power	45	6	123
BH	fdp	0.12280701754385964	6	123
Leaf_BH	fdp	0.12280701754385964	6	123
Focused_BH_original	fdp	0.12280701754385964	6	123
Yekutieli	fdp	0	6	123
Structured_Holm	fdp	0	6	123
BH	power	50	6	136
Leaf_BH	power	50	6	136
Focused_BH_original	power	50	6	136
Yekutieli	power	50	6	136
Structured_Holm	power	49	6	136
BH	fdp	0.12280701754385964	6	136
Leaf_BH	fdp	0.09090909090909091	6	136
Focused_BH_original	fdp	0.12280701754385964	6	136
Yekutieli	fdp	0	6	136
Structured_Holm	fdp	0	6	136
BH	power	50	6	149
Leaf_BH	power	50	6	149
Focused_BH_original	power	50	6	149
Yekutieli	power	50	6	149
Structured_Holm	power	46	6	149
BH	fdp	0.13793103448275862	6	149
Leaf_BH	fdp	0.13793103448275862	6	149
Focused_BH_original	fdp	0.13793103448275862	6	149
Yekutieli	fdp	0	6	149
Structured_Holm	fdp	0	6	149
BH	power	50	6	162
Leaf_BH	power	50	6	162
Focused_BH_original	power	50	6	162
Yekutieli	power	50	6	162
Structured_Holm	power	45	6	162
BH	fdp	0.12280701754385964	6	162
Leaf_BH	fdp	0.12280701754385964	6	162
Focused_BH_original	fdp	0.09090909090909091	6	162
Yekutieli	fdp	0	6	162
Structured_Holm	fdp	0	6	162
BH	power	49	6	175
Leaf_BH	power	49	6	175
Focused_BH_original	power	49	6	175
Yekutieli	power	50	6	175
Structured_Holm	power	48	6	175
BH	fdp	0.125	6	175
Leaf_BH	fdp	0.09259259259259259	6	175
Focused_BH_original	fdp	0.10909090909090909	6	175
Yekutieli	fdp	0	6	175
Structured_Holm	fdp	0	6	175
BH	power	50	6	188
Leaf_BH	power	50	6	188
Focused_BH_original	power	50	6	188
Yekutieli	power	50	6	188
Structured_Holm	power	47	6	188
BH	fdp	0.038461538461538464	6	188
Leaf_BH	fdp	0.0196078431372549	6	188
Focused_BH_original	fdp	0.038461538461538464	6	188
Yekutieli	fdp	0	6	188
Structured_Holm	fdp	0	6	188
BH	power	50	6	201
Leaf_BH	power	50	6	201
Focused_BH_original	power	50	6	201
Yekutieli	power	50	6	201
Structured_Holm	power	47	6	201
BH	fdp	0.07407407407407407	6	201
Leaf_BH	fdp	0.05660377358490566	6	201
Focused_BH_original	fdp	0.07407407407407407	6	201
Yekutieli	fdp	0	6	201
Structured_Holm	fdp	0	6	201
BH	power	49	6	214
Leaf_BH	power	49	6	214
Focused_BH_original	power	49	6	214
Yekutieli	power	50	6	214
Structured_Holm	power	48	6	214
BH	fdp	0.0392156862745098	6	214
Leaf_BH	fdp	0.0392156862745098	6	214
Focused_BH_original	fdp	0.0392156862745098	6	214
Yekutieli	fdp	0	6	214
Structured_Holm	fdp	0	6	214
BH	power	50	6	227
Leaf_BH	power	50	6	227
Focused_BH_original	power	50	6	227
Yekutieli	power	50	6	227
Structured_Holm	power	47	6	227
BH	fdp	0.07407407407407407	6	227
Leaf_BH	fdp	0.07407407407407407	6	227
Focused_BH_original	fdp	0.07407407407407407	6	227
Yekutieli	fdp	0	6	227
Structured_Holm	fdp	0	6	227
BH	power	50	6	240
Leaf_BH	power	50	6	240
Focused_BH_original	power	50	6	240
Yekutieli	power	50	6	240
Structured_Holm	power	49	6	240
BH	fdp	0.07407407407407407	6	240
Leaf_BH	fdp	0.07407407407407407	6	240
Focused_BH_original	fdp	0.07407407407407407	6	240
Yekutieli	fdp	0	6	240
Structured_Holm	fdp	0	6	240
BH	power	50	6.5	3
Leaf_BH	power	50	6.5	3
Focused_BH_original	power	50	6.5	3
Yekutieli	power	50	6.5	3
Structured_Holm	power	49	6.5	3
BH	fdp	0.15254237288135594	6.5	3
Leaf_BH	fdp	0.13793103448275862	6.5	3
Focused_BH_original	fdp	0.15254237288135594	6.5	3
Yekutieli	fdp	0	6.5	3
Structured_Holm	fdp	0.02	6.5	3
BH	power	50	6.5	16
Leaf_BH	power	50	6.5	16
Focused_BH_original	power	50	6.5	16
Yekutieli	power	50	6.5	16
Structured_Holm	power	50	6.5	16
BH	fdp	0.038461538461538464	6.5	16
Leaf_BH	fdp	0.038461538461538464	6.5	16
Focused_BH_original	fdp	0.038461538461538464	6.5	16
Yekutieli	fdp	0	6.5	16
Structured_Holm	fdp	0	6.5	16
BH	power	50	6.5	29
Leaf_BH	power	50	6.5	29
Focused_BH_original	power	50	6.5	29
Yekutieli	power	50	6.5	29
Structured_Holm	power	49	6.5	29
BH	fdp	0.13793103448275862	6.5	29
Leaf_BH	fdp	0.13793103448275862	6.5	29
Focused_BH_original	fdp	0.12280701754385964	6.5	29
Yekutieli	fdp	0	6.5	29
Structured_Holm	fdp	0	6.5	29
BH	power	50	6.5	42
Leaf_BH	power	50	6.5	42
Focused_BH_original	power	50	6.5	42
Yekutieli	power	50	6.5	42
Structured_Holm	power	49	6.5	42
BH	fdp	0.18032786885245902	6.5	42
Leaf_BH	fdp	0.18032786885245902	6.5	42
Focused_BH_original	fdp	0.18032786885245902	6.5	42
Yekutieli	fdp	0	6.5	42
Structured_Holm	fdp	0.02	6.5	42
BH	power	50	6.5	55
Leaf_BH	power	50	6.5	55
Focused_BH_original	power	50	6.5	55
Yekutieli	power	50	6.5	55
Structured_Holm	power	48	6.5	55
BH	fdp	0.05660377358490566	6.5	55
Leaf_BH	fdp	0.05660377358490566	6.5	55
Focused_BH_original	fdp	0.05660377358490566	6.5	55
Yekutieli	fdp	0	6.5	55
Structured_Holm	fdp	0	6.5	55
BH	power	50	6.5	68
Leaf_BH	power	50	6.5	68
Focused_BH_original	power	50	6.5	68
Yekutieli	power	50	6.5	68
Structured_Holm	power	50	6.5	68
BH	fdp	0.12280701754385964	6.5	68
Leaf_BH	fdp	0.12280701754385964	6.5	68
Focused_BH_original	fdp	0.12280701754385964	6.5	68
Yekutieli	fdp	0	6.5	68
Structured_Holm	fdp	0	6.5	68
BH	power	50	6.5	81
Leaf_BH	power	50	6.5	81
Focused_BH_original	power	50	6.5	81
Yekutieli	power	50	6.5	81
Structured_Holm	power	49	6.5	81
BH	fdp	0.10714285714285714	6.5	81
Leaf_BH	fdp	0.09090909090909091	6.5	81
Focused_BH_original	fdp	0.10714285714285714	6.5	81
Yekutieli	fdp	0	6.5	81
Structured_Holm	fdp	0	6.5	81
BH	power	50	6.5	94
Leaf_BH	power	50	6.5	94
Focused_BH_original	power	50	6.5	94
Yekutieli	power	50	6.5	94
Structured_Holm	power	50	6.5	94
BH	fdp	0.13793103448275862	6.5	94
Leaf_BH	fdp	0.13793103448275862	6.5	94
Focused_BH_original	fdp	0.12280701754385964	6.5	94
Yekutieli	fdp	0	6.5	94
Structured_Holm	fdp	0.0196078431372549	6.5	94
BH	power	50	6.5	107
Leaf_BH	power	50	6.5	107
Focused_BH_original	power	50	6.5	107
Yekutieli	power	50	6.5	107
Structured_Holm	power	49	6.5	107
BH	fdp	0.07407407407407407	6.5	107
Leaf_BH	fdp	0.07407407407407407	6.5	107
Focused_BH_original	fdp	0.07407407407407407	6.5	107
Yekutieli	fdp	0	6.5	107
Structured_Holm	fdp	0	6.5	107
BH	power	50	6.5	120
Leaf_BH	power	50	6.5	120
Focused_BH_original	power	50	6.5	120
Yekutieli	power	50	6.5	120
Structured_Holm	power	50	6.5	120
BH	fdp	0.07407407407407407	6.5	120
Leaf_BH	fdp	0.09090909090909091	6.5	120
Focused_BH_original	fdp	0.07407407407407407	6.5	120
Yekutieli	fdp	0	6.5	120
Structured_Holm	fdp	0	6.5	120
BH	power	49	6.5	133
Leaf_BH	power	49	6.5	133
Focused_BH_original	power	49	6.5	133
Yekutieli	power	50	6.5	133
Structured_Holm	power	49	6.5	133
BH	fdp	0.18333333333333332	6.5	133
Leaf_BH	fdp	0.1694915254237288	6.5	133
Focused_BH_original	fdp	0.15517241379310345	6.5	133
Yekutieli	fdp	0	6.5	133
Structured_Holm	fdp	0.02	6.5	133
BH	power	50	6.5	146
Leaf_BH	power	50	6.5	146
Focused_BH_original	power	50	6.5	146
Yekutieli	power	50	6.5	146
Structured_Holm	power	49	6.5	146
BH	fdp	0.09090909090909091	6.5	146
Leaf_BH	fdp	0.07407407407407407	6.5	146
Focused_BH_original	fdp	0.09090909090909091	6.5	146
Yekutieli	fdp	0	6.5	146
Structured_Holm	fdp	0	6.5	146
BH	power	50	6.5	159
Leaf_BH	power	50	6.5	159
Focused_BH_original	power	50	6.5	159
Yekutieli	power	50	6.5	159
Structured_Holm	power	50	6.5	159
BH	fdp	0.16666666666666666	6.5	159
Leaf_BH	fdp	0.16666666666666666	6.5	159
Focused_BH_original	fdp	0.13793103448275862	6.5	159
Yekutieli	fdp	0	6.5	159
Structured_Holm	fdp	0	6.5	159
BH	power	50	6.5	172
Leaf_BH	power	50	6.5	172
Focused_BH_original	power	50	6.5	172
Yekutieli	power	50	6.5	172
Structured_Holm	power	50	6.5	172
BH	fdp	0.18032786885245902	6.5	172
Leaf_BH	fdp	0.18032786885245902	6.5	172
Focused_BH_original	fdp	0.16666666666666666	6.5	172
Yekutieli	fdp	0	6.5	172
Structured_Holm	fdp	0.0196078431372549	6.5	172
BH	power	50	6.5	185
Leaf_BH	power	50	6.5	185
Focused_BH_original	power	50	6.5	185
Yekutieli	power	50	6.5	185
Structured_Holm	power	50	6.5	185
BH	fdp	0.05660377358490566	6.5	185
Leaf_BH	fdp	0.038461538461538464	6.5	185
Focused_BH_original	fdp	0.038461538461538464	6.5	185
Yekutieli	fdp	0	6.5	185
Structured_Holm	fdp	0	6.5	185
BH	power	50	6.5	198
Leaf_BH	power	50	6.5	198
Focused_BH_original	power	50	6.5	198
Yekutieli	power	50	6.5	198
Structured_Holm	power	47	6.5	198
BH	fdp	0.16666666666666666	6.5	198
Leaf_BH	fdp	0.13793103448275862	6.5	198
Focused_BH_original	fdp	0.16666666666666666	6.5	198
Yekutieli	fdp	0	6.5	198
Structured_Holm	fdp	0	6.5	198
BH	power	50	6.5	211
Leaf_BH	power	50	6.5	211
