method	metric	value	signal_strength	rep
Leaf_BH	fdp	0.15517241379310345	5	13
Focused_BH_original	fdp	0.14035087719298245	5	13
Yekutieli	fdp	0	5	13
Structured_Holm	fdp	0	5	13
BH	power	47	5	26
Leaf_BH	power	47	5	26
Focused_BH_original	power	46	5	26
Yekutieli	power	50	5	26
Structured_Holm	power	34	5	26
BH	fdp	0.11320754716981132	5	26
Leaf_BH	fdp	0.11320754716981132	5	26
Focused_BH_original	fdp	0.09803921568627451	5	26
Yekutieli	fdp	0	5	26
Structured_Holm	fdp	0	5	26
BH	power	48	5	39
Leaf_BH	power	48	5	39
Focused_BH_original	power	48	5	39
Yekutieli	power	49	5	39
Structured_Holm	power	37	5	39
BH	fdp	0.058823529411764705	5	39
Leaf_BH	fdp	0.058823529411764705	5	39
Focused_BH_original	fdp	0.04	5	39
Yekutieli	fdp	0	5	39
Structured_Holm	fdp	0	5	39
BH	power	50	5	52
Leaf_BH	power	50	5	52
Focused_BH_original	power	50	5	52
Yekutieli	power	50	5	52
Structured_Holm	power	37	5	52
BH	fdp	0.13793103448275862	5	52
Leaf_BH	fdp	0.12280701754385964	5	52
Focused_BH_original	fdp	0.13793103448275862	5	52
Yekutieli	fdp	0	5	52
Structured_Holm	fdp	0	5	52
BH	power	46	5	65
Leaf_BH	power	46	5	65
Focused_BH_original	power	46	5	65
Yekutieli	power	50	5	65
Structured_Holm	power	32	5	65
BH	fdp	0.16363636363636364	5	65
Leaf_BH	fdp	0.1320754716981132	5	65
Focused_BH_original	fdp	0.14814814814814814	5	65
Yekutieli	fdp	0	5	65
Structured_Holm	fdp	0	5	65
BH	power	45	5	78
Leaf_BH	power	45	5	78
Focused_BH_original	power	45	5	78
Yekutieli	power	50	5	78
Structured_Holm	power	34	5	78
BH	fdp	0.08163265306122448	5	78
Leaf_BH	fdp	0.08163265306122448	5	78
Focused_BH_original	fdp	0.0625	5	78
Yekutieli	fdp	0	5	78
Structured_Holm	fdp	0.02857142857142857	5	78
BH	power	49	5	91
Leaf_BH	power	49	5	91
Focused_BH_original	power	49	5	91
Yekutieli	power	50	5	91
Structured_Holm	power	35	5	91
BH	fdp	0.07547169811320754	5	91
Leaf_BH	fdp	0.057692307692307696	5	91
Focused_BH_original	fdp	0.057692307692307696	5	91
Yekutieli	fdp	0	5	91
Structured_Holm	fdp	0	5	91
BH	power	49	5	104
Leaf_BH	power	49	5	104
Focused_BH_original	power	49	5	104
Yekutieli	power	50	5	104
Structured_Holm	power	40	5	104
BH	fdp	0.10909090909090909	5	104
Leaf_BH	fdp	0.10909090909090909	5	104
Focused_BH_original	fdp	0.10909090909090909	5	104
Yekutieli	fdp	0	5	104
Structured_Holm	fdp	0.024390243902439025	5	104
BH	power	46	5	117
Leaf_BH	power	46	5	117
Focused_BH_original	power	46	5	117
Yekutieli	power	50	5	117
Structured_Holm	power	37	5	117
BH	fdp	0.14814814814814814	5	117
Leaf_BH	fdp	0.14814814814814814	5	117
Focused_BH_original	fdp	0.1320754716981132	5	117
Yekutieli	fdp	0	5	117
Structured_Holm	fdp	0	5	117
BH	power	46	5	130
Leaf_BH	power	46	5	130
Focused_BH_original	power	46	5	130
Yekutieli	power	50	5	130
Structured_Holm	power	37	5	130
BH	fdp	0.1320754716981132	5	130
Leaf_BH	fdp	0.1320754716981132	5	130
Focused_BH_original	fdp	0.09803921568627451	5	130
Yekutieli	fdp	0	5	130
Structured_Holm	fdp	0.02631578947368421	5	130
BH	power	48	5	143
Leaf_BH	power	48	5	143
Focused_BH_original	power	48	5	143
Yekutieli	power	50	5	143
Structured_Holm	power	36	5	143
BH	fdp	0.058823529411764705	5	143
Leaf_BH	fdp	0.058823529411764705	5	143
Focused_BH_original	fdp	0.058823529411764705	5	143
Yekutieli	fdp	0	5	143
Structured_Holm	fdp	0	5	143
BH	power	49	5	156
Leaf_BH	power	49	5	156
Focused_BH_original	power	49	5	156
Yekutieli	power	50	5	156
Structured_Holm	power	38	5	156
BH	fdp	0.07547169811320754	5	156
Leaf_BH	fdp	0.07547169811320754	5	156
Focused_BH_original	fdp	0.07547169811320754	5	156
Yekutieli	fdp	0	5	156
Structured_Holm	fdp	0	5	156
BH	power	47	5	169
Leaf_BH	power	47	5	169
Focused_BH_original	power	46	5	169
Yekutieli	power	50	5	169
Structured_Holm	power	32	5	169
BH	fdp	0.06	5	169
Leaf_BH	fdp	0.06	5	169
Focused_BH_original	fdp	0.041666666666666664	5	169
Yekutieli	fdp	0	5	169
Structured_Holm	fdp	0	5	169
BH	power	48	5	182
Leaf_BH	power	48	5	182
Focused_BH_original	power	48	5	182
Yekutieli	power	50	5	182
Structured_Holm	power	39	5	182
BH	fdp	0.1111111111111111	5	182
Leaf_BH	fdp	0.058823529411764705	5	182
Focused_BH_original	fdp	0.09433962264150944	5	182
Yekutieli	fdp	0	5	182
Structured_Holm	fdp	0	5	182
BH	power	47	5	195
Leaf_BH	power	47	5	195
Focused_BH_original	power	47	5	195
Yekutieli	power	50	5	195
Structured_Holm	power	36	5	195
BH	fdp	0.14545454545454545	5	195
Leaf_BH	fdp	0.09615384615384616	5	195
Focused_BH_original	fdp	0.11320754716981132	5	195
Yekutieli	fdp	0	5	195
Structured_Holm	fdp	0.02702702702702703	5	195
BH	power	48	5	208
Leaf_BH	power	48	5	208
Focused_BH_original	power	48	5	208
Yekutieli	power	50	5	208
Structured_Holm	power	37	5	208
BH	fdp	0.2	5	208
Leaf_BH	fdp	0.1864406779661017	5	208
Focused_BH_original	fdp	0.2	5	208
Yekutieli	fdp	0.0196078431372549	5	208
Structured_Holm	fdp	0.02631578947368421	5	208
BH	power	49	5	221
Leaf_BH	power	49	5	221
Focused_BH_original	power	49	5	221
Yekutieli	power	49	5	221
Structured_Holm	power	39	5	221
BH	fdp	0.0392156862745098	5	221
Leaf_BH	fdp	0.0392156862745098	5	221
Focused_BH_original	fdp	0.0392156862745098	5	221
Yekutieli	fdp	0	5	221
Structured_Holm	fdp	0	5	221
BH	power	46	5	234
Leaf_BH	power	46	5	234
Focused_BH_original	power	46	5	234
Yekutieli	power	49	5	234
Structured_Holm	power	40	5	234
BH	fdp	0.08	5	234
Leaf_BH	fdp	0.08	5	234
Focused_BH_original	fdp	0.061224489795918366	5	234
Yekutieli	fdp	0	5	234
Structured_Holm	fdp	0	5	234
BH	power	48	5	247
Leaf_BH	power	48	5	247
Focused_BH_original	power	47	5	247
Yekutieli	power	50	5	247
Structured_Holm	power	40	5	247
BH	fdp	0.09433962264150944	5	247
Leaf_BH	fdp	0.09433962264150944	5	247
Focused_BH_original	fdp	0.0784313725490196	5	247
Yekutieli	fdp	0	5	247
Structured_Holm	fdp	0	5	247
BH	power	48	5.5	10
Leaf_BH	power	48	5.5	10
Focused_BH_original	power	48	5.5	10
Yekutieli	power	50	5.5	10
Structured_Holm	power	44	5.5	10
BH	fdp	0.1724137931034483	5.5	10
Leaf_BH	fdp	0.12727272727272726	5.5	10
Focused_BH_original	fdp	0.12727272727272726	5.5	10
Yekutieli	fdp	0	5.5	10
Structured_Holm	fdp	0	5.5	10
BH	power	48	5.5	23
Leaf_BH	power	48	5.5	23
Focused_BH_original	power	48	5.5	23
Yekutieli	power	50	5.5	23
Structured_Holm	power	40	5.5	23
BH	fdp	0.09433962264150944	5.5	23
Leaf_BH	fdp	0.09433962264150944	5.5	23
Focused_BH_original	fdp	0.09433962264150944	5.5	23
Yekutieli	fdp	0	5.5	23
Structured_Holm	fdp	0	5.5	23
BH	power	50	5.5	36
Leaf_BH	power	50	5.5	36
Focused_BH_original	power	50	5.5	36
Yekutieli	power	50	5.5	36
Structured_Holm	power	42	5.5	36
BH	fdp	0.09090909090909091	5.5	36
Leaf_BH	fdp	0.09090909090909091	5.5	36
Focused_BH_original	fdp	0.09090909090909091	5.5	36
Yekutieli	fdp	0	5.5	36
Structured_Holm	fdp	0	5.5	36
BH	power	48	5.5	49
Leaf_BH	power	48	5.5	49
Focused_BH_original	power	48	5.5	49
Yekutieli	power	50	5.5	49
Structured_Holm	power	39	5.5	49
BH	fdp	0.1111111111111111	5.5	49
Leaf_BH	fdp	0.1111111111111111	5.5	49
Focused_BH_original	fdp	0.1111111111111111	5.5	49
Yekutieli	fdp	0	5.5	49
Structured_Holm	fdp	0	5.5	49
BH	power	50	5.5	62
Leaf_BH	power	50	5.5	62
Focused_BH_original	power	50	5.5	62
Yekutieli	power	50	5.5	62
Structured_Holm	power	46	5.5	62
BH	fdp	0.10714285714285714	5.5	62
Leaf_BH	fdp	0.09090909090909091	5.5	62
Focused_BH_original	fdp	0.07407407407407407	5.5	62
Yekutieli	fdp	0	5.5	62
Structured_Holm	fdp	0	5.5	62
BH	power	49	5.5	75
Leaf_BH	power	49	5.5	75
Focused_BH_original	power	49	5.5	75
Yekutieli	power	50	5.5	75
Structured_Holm	power	48	5.5	75
BH	fdp	0.15517241379310345	5.5	75
Leaf_BH	fdp	0.14035087719298245	5.5	75
Focused_BH_original	fdp	0.14035087719298245	5.5	75
Yekutieli	fdp	0	5.5	75
Structured_Holm	fdp	0	5.5	75
BH	power	49	5.5	88
Leaf_BH	power	49	5.5	88
Focused_BH_original	power	49	5.5	88
Yekutieli	power	49	5.5	88
Structured_Holm	power	45	5.5	88
BH	fdp	0.09259259259259259	5.5	88
Leaf_BH	fdp	0.07547169811320754	5.5	88
Focused_BH_original	fdp	0.07547169811320754	5.5	88
Yekutieli	fdp	0	5.5	88
Structured_Holm	fdp	0	5.5	88
BH	power	48	5.5	101
Leaf_BH	power	48	5.5	101
Focused_BH_original	power	48	5.5	101
Yekutieli	power	49	5.5	101
Structured_Holm	power	45	5.5	101
BH	fdp	0.07692307692307693	5.5	101
Leaf_BH	fdp	0.058823529411764705	5.5	101
Focused_BH_original	fdp	0.07692307692307693	5.5	101
Yekutieli	fdp	0	5.5	101
Structured_Holm	fdp	0	5.5	101
BH	power	50	5.5	114
Leaf_BH	power	50	5.5	114
Focused_BH_original	power	49	5.5	114
Yekutieli	power	50	5.5	114
Structured_Holm	power	47	5.5	114
BH	fdp	0.09090909090909091	5.5	114
Leaf_BH	fdp	0.07407407407407407	5.5	114
Focused_BH_original	fdp	0.09259259259259259	5.5	114
Yekutieli	fdp	0	5.5	114
Structured_Holm	fdp	0	5.5	114
BH	power	50	5.5	127
Leaf_BH	power	50	5.5	127
Focused_BH_original	power	50	5.5	127
Yekutieli	power	50	5.5	127
Structured_Holm	power	43	5.5	127
BH	fdp	0.1935483870967742	5.5	127
Leaf_BH	fdp	0.18032786885245902	5.5	127
Focused_BH_original	fdp	0.16666666666666666	5.5	127
Yekutieli	fdp	0	5.5	127
Structured_Holm	fdp	0	5.5	127
BH	power	49	5.5	140
Leaf_BH	power	49	5.5	140
Focused_BH_original	power	49	5.5	140
Yekutieli	power	50	5.5	140
Structured_Holm	power	43	5.5	140
BH	fdp	0.0392156862745098	5.5	140
Leaf_BH	fdp	0.0392156862745098	5.5	140
Focused_BH_original	fdp	0.0392156862745098	5.5	140
Yekutieli	fdp	0	5.5	140
Structured_Holm	fdp	0	5.5	140
BH	power	50	5.5	153
Leaf_BH	power	50	5.5	153
Focused_BH_original	power	50	5.5	153
Yekutieli	power	50	5.5	153
Structured_Holm	power	47	5.5	153
BH	fdp	0.038461538461538464	5.5	153
Leaf_BH	fdp	0.038461538461538464	5.5	153
Focused_BH_original	fdp	0.038461538461538464	5.5	153
Yekutieli	fdp	0	5.5	153
Structured_Holm	fdp	0	5.5	153
BH	power	50	5.5	166
Leaf_BH	power	50	5.5	166
Focused_BH_original	power	50	5.5	166
Yekutieli	power	50	5.5	166
Structured_Holm	power	44	5.5	166
BH	fdp	0.10714285714285714	5.5	166
Leaf_BH	fdp	0.10714285714285714	5.5	166
Focused_BH_original	fdp	0.10714285714285714	5.5	166
Yekutieli	fdp	0	5.5	166
Structured_Holm	fdp	0	5.5	166
BH	power	50	5.5	179
Leaf_BH	power	50	5.5	179
Focused_BH_original	power	50	5.5	179
Yekutieli	power	50	5.5	179
Structured_Holm	power	45	5.5	179
BH	fdp	0.038461538461538464	5.5	179
Leaf_BH	fdp	0.038461538461538464	5.5	179
Focused_BH_original	fdp	0.0196078431372549	5.5	179
Yekutieli	fdp	0	5.5	179
Structured_Holm	fdp	0	5.5	179
BH	power	47	5.5	192
Leaf_BH	power	47	5.5	192
Focused_BH_original	power	47	5.5	192
Yekutieli	power	50	5.5	192
Structured_Holm	power	38	5.5	192
BH	fdp	0.11320754716981132	5.5	192
Leaf_BH	fdp	0.11320754716981132	5.5	192
Focused_BH_original	fdp	0.09615384615384616	5.5	192
Yekutieli	fdp	0	5.5	192
Structured_Holm	fdp	0	5.5	192
BH	power	49	5.5	205
Leaf_BH	power	49	5.5	205
Focused_BH_original	power	49	5.5	205
Yekutieli	power	50	5.5	205
Structured_Holm	power	41	5.5	205
BH	fdp	0.09259259259259259	5.5	205
Leaf_BH	fdp	0.09259259259259259	5.5	205
Focused_BH_original	fdp	0.057692307692307696	5.5	205
Yekutieli	fdp	0	5.5	205
Structured_Holm	fdp	0	5.5	205
BH	power	49	5.5	218
Leaf_BH	power	49	5.5	218
Focused_BH_original	power	49	5.5	218
Yekutieli	power	50	5.5	218
Structured_Holm	power	41	5.5	218
BH	fdp	0.15517241379310345	5.5	218
Leaf_BH	fdp	0.14035087719298245	5.5	218
Focused_BH_original	fdp	0.15517241379310345	5.5	218
Yekutieli	fdp	0	5.5	218
Structured_Holm	fdp	0	5.5	218
BH	power	49	5.5	231
Leaf_BH	power	49	5.5	231
Focused_BH_original	power	49	5.5	231
Yekutieli	power	50	5.5	231
Structured_Holm	power	41	5.5	231
BH	fdp	0.15517241379310345	5.5	231
Leaf_BH	fdp	0.125	5.5	231
Focused_BH_original	fdp	0.14035087719298245	5.5	231
Yekutieli	fdp	0	5.5	231
Structured_Holm	fdp	0	5.5	231
BH	power	50	5.5	244
Leaf_BH	power	50	5.5	244
Focused_BH_original	power	50	5.5	244
Yekutieli	power	50	5.5	244
Structured_Holm	power	43	5.5	244
BH	fdp	0.13793103448275862	5.5	244
Leaf_BH	fdp	0.13793103448275862	5.5	244
Focused_BH_original	fdp	0.13793103448275862	5.5	244
Yekutieli	fdp	0	5.5	244
Structured_Holm	fdp	0	5.5	244
BH	power	50	6	7
Leaf_BH	power	50	6	7
Focused_BH_original	power	50	6	7
Yekutieli	power	50	6	7
Structured_Holm	power	47	6	7
BH	fdp	0.13793103448275862	6	7
Leaf_BH	fdp	0.12280701754385964	6	7
Focused_BH_original	fdp	0.13793103448275862	6	7
Yekutieli	fdp	0	6	7
Structured_Holm	fdp	0	6	7
BH	power	50	6	20
Leaf_BH	power	50	6	20
Focused_BH_original	power	50	6	20
Yekutieli	power	50	6	20
Structured_Holm	power	46	6	20
BH	fdp	0.18032786885245902	6	20
Leaf_BH	fdp	0.15254237288135594	6	20
Focused_BH_original	fdp	0.18032786885245902	6	20
Yekutieli	fdp	0	6	20
Structured_Holm	fdp	0	6	20
BH	power	50	6	33
Leaf_BH	power	50	6	33
Focused_BH_original	power	50	6	33
Yekutieli	power	50	6	33
Structured_Holm	power	47	6	33
BH	fdp	0.09090909090909091	6	33
Leaf_BH	fdp	0.07407407407407407	6	33
Focused_BH_original	fdp	0.09090909090909091	6	33
Yekutieli	fdp	0	6	33
Structured_Holm	fdp	0	6	33
BH	power	50	6	46
Leaf_BH	power	50	6	46
Focused_BH_original	power	50	6	46
Yekutieli	power	50	6	46
Structured_Holm	power	48	6	46
BH	fdp	0.12280701754385964	6	46
Leaf_BH	fdp	0.09090909090909091	6	46
Focused_BH_original	fdp	0.10714285714285714	6	46
Yekutieli	fdp	0	6	46
Structured_Holm	fdp	0	6	46
BH	power	50	6	59
Leaf_BH	power	50	6	59
Focused_BH_original	power	50	6	59
Yekutieli	power	50	6	59
Structured_Holm	power	48	6	59
BH	fdp	0.16666666666666666	6	59
Leaf_BH	fdp	0.13793103448275862	6	59
Focused_BH_original	fdp	0.15254237288135594	6	59
Yekutieli	fdp	0	6	59
Structured_Holm	fdp	0	6	59
BH	power	49	6	72
Leaf_BH	power	49	6	72
Focused_BH_original	power	49	6	72
Yekutieli	power	50	6	72
Structured_Holm	power	45	6	72
BH	fdp	0.09259259259259259	6	72
Leaf_BH	fdp	0.09259259259259259	6	72
Focused_BH_original	fdp	0.07547169811320754	6	72
Yekutieli	fdp	0	6	72
Structured_Holm	fdp	0	6	72
BH	power	50	6	85
Leaf_BH	power	50	6	85
Focused_BH_original	power	50	6	85
Yekutieli	power	50	6	85
Structured_Holm	power	49	6	85
BH	fdp	0.038461538461538464	6	85
Leaf_BH	fdp	0.038461538461538464	6	85
Focused_BH_original	fdp	0.038461538461538464	6	85
Yekutieli	fdp	0	6	85
Structured_Holm	fdp	0	6	85
BH	power	50	6	98
Leaf_BH	power	50	6	98
Focused_BH_original	power	50	6	98
Yekutieli	power	50	6	98
Structured_Holm	power	47	6	98
BH	fdp	0.09090909090909091	6	98
Leaf_BH	fdp	0.07407407407407407	6	98
Focused_BH_original	fdp	0.07407407407407407	6	98
Yekutieli	fdp	0	6	98
Structured_Holm	fdp	0	6	98
BH	power	50	6	111
Leaf_BH	power	50	6	111
Focused_BH_original	power	50	6	111
Yekutieli	power	50	6	111
Structured_Holm	power	49	6	111
BH	fdp	0.05660377358490566	6	111
Leaf_BH	fdp	0.0196078431372549	6	111
Focused_BH_original	fdp	0.038461538461538464	6	111
Yekutieli	fdp	0	6	111
Structured_Holm	fdp	0	6	111
BH	power	49	6	124
Leaf_BH	power	49	6	124
Focused_BH_original	power	49	6	124
Yekutieli	power	50	6	124
Structured_Holm	power	46	6	124
BH	fdp	0.09259259259259259	6	124
Leaf_BH	fdp	0.10909090909090909	6	124
Focused_BH_original	fdp	0.07547169811320754	6	124
Yekutieli	fdp	0	6	124
Structured_Holm	fdp	0	6	124
BH	power	50	6	137
Leaf_BH	power	50	6	137
Focused_BH_original	power	50	6	137
Yekutieli	power	50	6	137
Structured_Holm	power	48	6	137
BH	fdp	0.12280701754385964	6	137
Leaf_BH	fdp	0.12280701754385964	6	137
Focused_BH_original	fdp	0.07407407407407407	6	137
Yekutieli	fdp	0	6	137
Structured_Holm	fdp	0	6	137
BH	power	50	6	150
Leaf_BH	power	50	6	150
Focused_BH_original	power	50	6	150
Yekutieli	power	50	6	150
Structured_Holm	power	45	6	150
BH	fdp	0.12280701754385964	6	150
Leaf_BH	fdp	0.10714285714285714	6	150
Focused_BH_original	fdp	0.12280701754385964	6	150
Yekutieli	fdp	0	6	150
Structured_Holm	fdp	0	6	150
BH	power	50	6	163
Leaf_BH	power	50	6	163
Focused_BH_original	power	50	6	163
Yekutieli	power	50	6	163
Structured_Holm	power	49	6	163
BH	fdp	0.15254237288135594	6	163
Leaf_BH	fdp	0.13793103448275862	6	163
Focused_BH_original	fdp	0.13793103448275862	6	163
Yekutieli	fdp	0	6	163
Structured_Holm	fdp	0	6	163
BH	power	49	6	176
Leaf_BH	power	49	6	176
Focused_BH_original	power	49	6	176
Yekutieli	power	50	6	176
Structured_Holm	power	45	6	176
BH	fdp	0.125	6	176
Leaf_BH	fdp	0.125	6	176
Focused_BH_original	fdp	0.125	6	176
Yekutieli	fdp	0	6	176
Structured_Holm	fdp	0	6	176
BH	power	50	6	189
Leaf_BH	power	50	6	189
Focused_BH_original	power	50	6	189
Yekutieli	power	50	6	189
Structured_Holm	power	49	6	189
BH	fdp	0.10714285714285714	6	189
Leaf_BH	fdp	0.10714285714285714	6	189
Focused_BH_original	fdp	0.07407407407407407	6	189
Yekutieli	fdp	0	6	189
Structured_Holm	fdp	0	6	189
BH	power	50	6	202
Leaf_BH	power	50	6	202
Focused_BH_original	power	50	6	202
Yekutieli	power	50	6	202
Structured_Holm	power	49	6	202
BH	fdp	0.038461538461538464	6	202
Leaf_BH	fdp	0.038461538461538464	6	202
Focused_BH_original	fdp	0.038461538461538464	6	202
Yekutieli	fdp	0	6	202
Structured_Holm	fdp	0	6	202
BH	power	50	6	215
Leaf_BH	power	50	6	215
Focused_BH_original	power	50	6	215
Yekutieli	power	50	6	215
Structured_Holm	power	48	6	215
BH	fdp	0.07407407407407407	6	215
Leaf_BH	fdp	0.07407407407407407	6	215
Focused_BH_original	fdp	0.07407407407407407	6	215
Yekutieli	fdp	0	6	215
Structured_Holm	fdp	0	6	215
BH	power	50	6	228
Leaf_BH	power	50	6	228
Focused_BH_original	power	50	6	228
Yekutieli	power	50	6	228
Structured_Holm	power	48	6	228
BH	fdp	0.20634920634920634	6	228
Leaf_BH	fdp	0.20634920634920634	6	228
Focused_BH_original	fdp	0.18032786885245902	6	228
Yekutieli	fdp	0	6	228
Structured_Holm	fdp	0	6	228
BH	power	50	6	241
Leaf_BH	power	50	6	241
Focused_BH_original	power	50	6	241
Yekutieli	power	50	6	241
Structured_Holm	power	49	6	241
BH	fdp	0.07407407407407407	6	241
Leaf_BH	fdp	0.038461538461538464	6	241
Focused_BH_original	fdp	0.038461538461538464	6	241
Yekutieli	fdp	0	6	241
Structured_Holm	fdp	0	6	241
BH	power	50	6.5	4
Leaf_BH	power	50	6.5	4
Focused_BH_original	power	50	6.5	4
Yekutieli	power	50	6.5	4
Structured_Holm	power	50	6.5	4
BH	fdp	0.10714285714285714	6.5	4
Leaf_BH	fdp	0.09090909090909091	6.5	4
Focused_BH_original	fdp	0.09090909090909091	6.5	4
Yekutieli	fdp	0	6.5	4
Structured_Holm	fdp	0	6.5	4
BH	power	50	6.5	17
Leaf_BH	power	50	6.5	17
Focused_BH_original	power	50	6.5	17
Yekutieli	power	50	6.5	17
Structured_Holm	power	50	6.5	17
BH	fdp	0.05660377358490566	6.5	17
Leaf_BH	fdp	0.05660377358490566	6.5	17
Focused_BH_original	fdp	0.0196078431372549	6.5	17
Yekutieli	fdp	0	6.5	17
Structured_Holm	fdp	0	6.5	17
BH	power	50	6.5	30
Leaf_BH	power	50	6.5	30
Focused_BH_original	power	50	6.5	30
Yekutieli	power	50	6.5	30
Structured_Holm	power	50	6.5	30
BH	fdp	0.07407407407407407	6.5	30
Leaf_BH	fdp	0.05660377358490566	6.5	30
Focused_BH_original	fdp	0.07407407407407407	6.5	30
Yekutieli	fdp	0	6.5	30
Structured_Holm	fdp	0	6.5	30
BH	power	50	6.5	43
Leaf_BH	power	50	6.5	43
Focused_BH_original	power	50	6.5	43
Yekutieli	power	50	6.5	43
Structured_Holm	power	49	6.5	43
BH	fdp	0.07407407407407407	6.5	43
Leaf_BH	fdp	0.07407407407407407	6.5	43
Focused_BH_original	fdp	0.07407407407407407	6.5	43
Yekutieli	fdp	0	6.5	43
Structured_Holm	fdp	0	6.5	43
BH	power	50	6.5	56
Leaf_BH	power	50	6.5	56
Focused_BH_original	power	50	6.5	56
Yekutieli	power	50	6.5	56
Structured_Holm	power	48	6.5	56
BH	fdp	0.05660377358490566	6.5	56
Leaf_BH	fdp	0.05660377358490566	6.5	56
Focused_BH_original	fdp	0.0196078431372549	6.5	56
Yekutieli	fdp	0	6.5	56
Structured_Holm	fdp	0	6.5	56
BH	power	50	6.5	69
Leaf_BH	power	50	6.5	69
Focused_BH_original	power	50	6.5	69
Yekutieli	power	50	6.5	69
Structured_Holm	power	48	6.5	69
BH	fdp	0.15254237288135594	6.5	69
Leaf_BH	fdp	0.15254237288135594	6.5	69
Focused_BH_original	fdp	0.13793103448275862	6.5	69
Yekutieli	fdp	0	6.5	69
Structured_Holm	fdp	0	6.5	69
BH	power	50	6.5	82
Leaf_BH	power	50	6.5	82
Focused_BH_original	power	50	6.5	82
Yekutieli	power	50	6.5	82
Structured_Holm	power	48	6.5	82
BH	fdp	0.12280701754385964	6.5	82
Leaf_BH	fdp	0.10714285714285714	6.5	82
Focused_BH_original	fdp	0.09090909090909091	6.5	82
Yekutieli	fdp	0	6.5	82
Structured_Holm	fdp	0	6.5	82
BH	power	50	6.5	95
Leaf_BH	power	50	6.5	95
Focused_BH_original	power	50	6.5	95
Yekutieli	power	50	6.5	95
Structured_Holm	power	49	6.5	95
BH	fdp	0.10714285714285714	6.5	95
Leaf_BH	fdp	0.07407407407407407	6.5	95
Focused_BH_original	fdp	0.09090909090909091	6.5	95
Yekutieli	fdp	0	6.5	95
Structured_Holm	fdp	0	6.5	95
BH	power	50	6.5	108
Leaf_BH	power	50	6.5	108
Focused_BH_original	power	50	6.5	108
Yekutieli	power	50	6.5	108
Structured_Holm	power	50	6.5	108
BH	fdp	0.10714285714285714	6.5	108
Leaf_BH	fdp	0.09090909090909091	6.5	108
Focused_BH_original	fdp	0.10714285714285714	6.5	108
Yekutieli	fdp	0	6.5	108
Structured_Holm	fdp	0.0196078431372549	6.5	108
BH	power	49	6.5	121
Leaf_BH	power	49	6.5	121
Focused_BH_original	power	49	6.5	121
Yekutieli	power	50	6.5	121
Structured_Holm	power	49	6.5	121
BH	fdp	0.09259259259259259	6.5	121
Leaf_BH	fdp	0.07547169811320754	6.5	121
Focused_BH_original	fdp	0.09259259259259259	6.5	121
Yekutieli	fdp	0	6.5	121
Structured_Holm	fdp	0	6.5	121
BH	power	50	6.5	134
Leaf_BH	power	50	6.5	134
Focused_BH_original	power	50	6.5	134
Yekutieli	power	50	6.5	134
Structured_Holm	power	49	6.5	134
BH	fdp	0.09090909090909091	6.5	134
Leaf_BH	fdp	0.07407407407407407	6.5	134
Focused_BH_original	fdp	0.09090909090909091	6.5	134
Yekutieli	fdp	0	6.5	134
Structured_Holm	fdp	0	6.5	134
BH	power	50	6.5	147
Leaf_BH	power	50	6.5	147
Focused_BH_original	power	50	6.5	147
Yekutieli	power	50	6.5	147
Structured_Holm	power	49	6.5	147
BH	fdp	0.12280701754385964	6.5	147
Leaf_BH	fdp	0.10714285714285714	6.5	147
Focused_BH_original	fdp	0.12280701754385964	6.5	147
Yekutieli	fdp	0	6.5	147
Structured_Holm	fdp	0	6.5	147
BH	power	50	6.5	160
Leaf_BH	power	50	6.5	160
Focused_BH_original	power	50	6.5	160
Yekutieli	power	50	6.5	160
Structured_Holm	power	49	6.5	160
BH	fdp	0.09090909090909091	6.5	160
Leaf_BH	fdp	0.09090909090909091	6.5	160
Focused_BH_original	fdp	0.09090909090909091	6.5	160
Yekutieli	fdp	0	6.5	160
Structured_Holm	fdp	0	6.5	160
BH	power	50	6.5	173
Leaf_BH	power	50	6.5	173
Focused_BH_original	power	50	6.5	173
Yekutieli	power	50	6.5	173
Structured_Holm	power	47	6.5	173
BH	fdp	0.09090909090909091	6.5	173
Leaf_BH	fdp	0.07407407407407407	6.5	173
Focused_BH_original	fdp	0.09090909090909091	6.5	173
Yekutieli	fdp	0	6.5	173
Structured_Holm	fdp	0	6.5	173
BH	power	50	6.5	186
Leaf_BH	power	50	6.5	186
Focused_BH_original	power	50	6.5	186
Yekutieli	power	50	6.5	186
Structured_Holm	power	48	6.5	186
BH	fdp	0.05660377358490566	6.5	186
Leaf_BH	fdp	0.05660377358490566	6.5	186
Focused_BH_original	fdp	0.05660377358490566	6.5	186
Yekutieli	fdp	0	6.5	186
Structured_Holm	fdp	0	6.5	186
BH	power	50	6.5	199
Leaf_BH	power	50	6.5	199
Focused_BH_original	power	50	6.5	199
Yekutieli	power	50	6.5	199
Structured_Holm	power	49	6.5	199
BH	fdp	0.07407407407407407	6.5	199
Leaf_BH	fdp	0.07407407407407407	6.5	199
Focused_BH_original	fdp	0.07407407407407407	6.5	199
Yekutieli	fdp	0	6.5	199
Structured_Holm	fdp	0	6.5	199
BH	power	50	6.5	212
Leaf_BH	power	50	6.5	212
Focused_BH_original	power	50	6.5	212
Yekutieli	power	50	6.5	212
Structured_Holm	power	48	6.5	212
BH	fdp	0.09090909090909091	6.5	212
Leaf_BH	fdp	0.09090909090909091	6.5	212
Focused_BH_original	fdp	0.07407407407407407	6.5	212
