method	metric	value	signal_strength	rep
Leaf_BH_3	fdp	0.25	5	143
Focused_BH_original	power	45	5	156
Leaf_BH_1	power	46	5	156
Leaf_BH_2	power	10	5	156
Leaf_BH_3	power	9	5	156
Focused_BH_original	fdp	0.0625	5	156
Leaf_BH_1	fdp	0.08	5	156
Leaf_BH_2	fdp	0	5	156
Leaf_BH_3	fdp	0	5	156
Focused_BH_original	power	44	5	169
Leaf_BH_1	power	45	5	169
Leaf_BH_2	power	10	5	169
Leaf_BH_3	power	9	5	169
Focused_BH_original	fdp	0.043478260869565216	5	169
Leaf_BH_1	fdp	0.0625	5	169
Leaf_BH_2	fdp	0	5	169
Leaf_BH_3	fdp	0	5	169
Focused_BH_original	power	48	5	182
Leaf_BH_1	power	48	5	182
Leaf_BH_2	power	10	5	182
Leaf_BH_3	power	9	5	182
Focused_BH_original	fdp	0.09433962264150944	5	182
Leaf_BH_1	fdp	0.058823529411764705	5	182
Leaf_BH_2	fdp	0.16666666666666666	5	182
Leaf_BH_3	fdp	0.3076923076923077	5	182
Focused_BH_original	power	46	5	195
Leaf_BH_1	power	47	5	195
Leaf_BH_2	power	10	5	195
Leaf_BH_3	power	9	5	195
Focused_BH_original	fdp	0.11538461538461539	5	195
Leaf_BH_1	fdp	0.09615384615384616	5	195
Leaf_BH_2	fdp	0.3333333333333333	5	195
Leaf_BH_3	fdp	0	5	195
Focused_BH_original	power	48	5	208
Leaf_BH_1	power	48	5	208
Leaf_BH_2	power	10	5	208
Leaf_BH_3	power	9	5	208
Focused_BH_original	fdp	0.2	5	208
Leaf_BH_1	fdp	0.1864406779661017	5	208
Leaf_BH_2	fdp	0.2857142857142857	5	208
Leaf_BH_3	fdp	0.25	5	208
Focused_BH_original	power	45	5	221
Leaf_BH_1	power	45	5	221
Leaf_BH_2	power	10	5	221
Leaf_BH_3	power	9	5	221
Focused_BH_original	fdp	0.0425531914893617	5	221
Leaf_BH_1	fdp	0.0425531914893617	5	221
Leaf_BH_2	fdp	0	5	221
Leaf_BH_3	fdp	0	5	221
Focused_BH_original	power	47	5	234
Leaf_BH_1	power	48	5	234
Leaf_BH_2	power	10	5	234
Leaf_BH_3	power	9	5	234
Focused_BH_original	fdp	0.06	5	234
Leaf_BH_1	fdp	0.07692307692307693	5	234
Leaf_BH_2	fdp	0	5	234
Leaf_BH_3	fdp	0.1	5	234
Focused_BH_original	power	48	5	247
Leaf_BH_1	power	48	5	247
Leaf_BH_2	power	10	5	247
Leaf_BH_3	power	9	5	247
Focused_BH_original	fdp	0.07692307692307693	5	247
Leaf_BH_1	fdp	0.09433962264150944	5	247
Leaf_BH_2	fdp	0.09090909090909091	5	247
Leaf_BH_3	fdp	0	5	247
Focused_BH_original	power	46	5.5	10
Leaf_BH_1	power	46	5.5	10
Leaf_BH_2	power	10	5.5	10
Leaf_BH_3	power	9	5.5	10
Focused_BH_original	fdp	0.1320754716981132	5.5	10
Leaf_BH_1	fdp	0.1320754716981132	5.5	10
Leaf_BH_2	fdp	0.3333333333333333	5.5	10
Leaf_BH_3	fdp	0.25	5.5	10
Focused_BH_original	power	50	5.5	23
Leaf_BH_1	power	50	5.5	23
Leaf_BH_2	power	10	5.5	23
Leaf_BH_3	power	9	5.5	23
Focused_BH_original	fdp	0.09090909090909091	5.5	23
Leaf_BH_1	fdp	0.09090909090909091	5.5	23
Leaf_BH_2	fdp	0	5.5	23
Leaf_BH_3	fdp	0.1	5.5	23
Focused_BH_original	power	49	5.5	36
Leaf_BH_1	power	49	5.5	36
Leaf_BH_2	power	10	5.5	36
Leaf_BH_3	power	9	5.5	36
Focused_BH_original	fdp	0.09259259259259259	5.5	36
Leaf_BH_1	fdp	0.09259259259259259	5.5	36
Leaf_BH_2	fdp	0	5.5	36
Leaf_BH_3	fdp	0	5.5	36
Focused_BH_original	power	48	5.5	49
Leaf_BH_1	power	48	5.5	49
Leaf_BH_2	power	10	5.5	49
Leaf_BH_3	power	9	5.5	49
Focused_BH_original	fdp	0.1111111111111111	5.5	49
Leaf_BH_1	fdp	0.1111111111111111	5.5	49
Leaf_BH_2	fdp	0	5.5	49
Leaf_BH_3	fdp	0	5.5	49
Focused_BH_original	power	49	5.5	62
Leaf_BH_1	power	49	5.5	62
Leaf_BH_2	power	10	5.5	62
Leaf_BH_3	power	9	5.5	62
Focused_BH_original	fdp	0.07547169811320754	5.5	62
Leaf_BH_1	fdp	0.09259259259259259	5.5	62
Leaf_BH_2	fdp	0.16666666666666666	5.5	62
Leaf_BH_3	fdp	0.1	5.5	62
Focused_BH_original	power	48	5.5	75
Leaf_BH_1	power	48	5.5	75
Leaf_BH_2	power	10	5.5	75
Leaf_BH_3	power	9	5.5	75
Focused_BH_original	fdp	0.14285714285714285	5.5	75
Leaf_BH_1	fdp	0.14285714285714285	5.5	75
Leaf_BH_2	fdp	0.2857142857142857	5.5	75
Leaf_BH_3	fdp	0	5.5	75
Focused_BH_original	power	50	5.5	88
Leaf_BH_1	power	50	5.5	88
Leaf_BH_2	power	10	5.5	88
Leaf_BH_3	power	9	5.5	88
Focused_BH_original	fdp	0.07407407407407407	5.5	88
Leaf_BH_1	fdp	0.07407407407407407	5.5	88
Leaf_BH_2	fdp	0.09090909090909091	5.5	88
Leaf_BH_3	fdp	0.1	5.5	88
Focused_BH_original	power	49	5.5	101
Leaf_BH_1	power	49	5.5	101
Leaf_BH_2	power	10	5.5	101
Leaf_BH_3	power	9	5.5	101
Focused_BH_original	fdp	0.07547169811320754	5.5	101
Leaf_BH_1	fdp	0.057692307692307696	5.5	101
Leaf_BH_2	fdp	0.09090909090909091	5.5	101
Leaf_BH_3	fdp	0.1	5.5	101
Focused_BH_original	power	49	5.5	114
Leaf_BH_1	power	49	5.5	114
Leaf_BH_2	power	10	5.5	114
Leaf_BH_3	power	9	5.5	114
Focused_BH_original	fdp	0.09259259259259259	5.5	114
Leaf_BH_1	fdp	0.07547169811320754	5.5	114
Leaf_BH_2	fdp	0.09090909090909091	5.5	114
Leaf_BH_3	fdp	0.1	5.5	114
Focused_BH_original	power	49	5.5	127
Leaf_BH_1	power	49	5.5	127
Leaf_BH_2	power	10	5.5	127
Leaf_BH_3	power	9	5.5	127
Focused_BH_original	fdp	0.1694915254237288	5.5	127
Leaf_BH_1	fdp	0.18333333333333332	5.5	127
Leaf_BH_2	fdp	0.09090909090909091	5.5	127
Leaf_BH_3	fdp	0.18181818181818182	5.5	127
Focused_BH_original	power	49	5.5	140
Leaf_BH_1	power	49	5.5	140
Leaf_BH_2	power	10	5.5	140
Leaf_BH_3	power	9	5.5	140
Focused_BH_original	fdp	0.02	5.5	140
Leaf_BH_1	fdp	0.02	5.5	140
Leaf_BH_2	fdp	0	5.5	140
Leaf_BH_3	fdp	0	5.5	140
Focused_BH_original	power	50	5.5	153
Leaf_BH_1	power	50	5.5	153
Leaf_BH_2	power	10	5.5	153
Leaf_BH_3	power	9	5.5	153
Focused_BH_original	fdp	0.038461538461538464	5.5	153
Leaf_BH_1	fdp	0.038461538461538464	5.5	153
Leaf_BH_2	fdp	0	5.5	153
Leaf_BH_3	fdp	0.18181818181818182	5.5	153
Focused_BH_original	power	49	5.5	166
Leaf_BH_1	power	49	5.5	166
Leaf_BH_2	power	10	5.5	166
Leaf_BH_3	power	9	5.5	166
Focused_BH_original	fdp	0.10909090909090909	5.5	166
Leaf_BH_1	fdp	0.10909090909090909	5.5	166
Leaf_BH_2	fdp	0.09090909090909091	5.5	166
Leaf_BH_3	fdp	0	5.5	166
Focused_BH_original	power	49	5.5	179
Leaf_BH_1	power	49	5.5	179
Leaf_BH_2	power	10	5.5	179
Leaf_BH_3	power	9	5.5	179
Focused_BH_original	fdp	0.02	5.5	179
Leaf_BH_1	fdp	0.0392156862745098	5.5	179
Leaf_BH_2	fdp	0	5.5	179
Leaf_BH_3	fdp	0	5.5	179
Focused_BH_original	power	50	5.5	192
Leaf_BH_1	power	50	5.5	192
Leaf_BH_2	power	10	5.5	192
Leaf_BH_3	power	9	5.5	192
Focused_BH_original	fdp	0.09090909090909091	5.5	192
Leaf_BH_1	fdp	0.12280701754385964	5.5	192
Leaf_BH_2	fdp	0	5.5	192
Leaf_BH_3	fdp	0	5.5	192
Focused_BH_original	power	50	5.5	205
Leaf_BH_1	power	50	5.5	205
Leaf_BH_2	power	10	5.5	205
Leaf_BH_3	power	9	5.5	205
Focused_BH_original	fdp	0.05660377358490566	5.5	205
Leaf_BH_1	fdp	0.09090909090909091	5.5	205
Leaf_BH_2	fdp	0.09090909090909091	5.5	205
Leaf_BH_3	fdp	0	5.5	205
Focused_BH_original	power	49	5.5	218
Leaf_BH_1	power	49	5.5	218
Leaf_BH_2	power	10	5.5	218
Leaf_BH_3	power	9	5.5	218
Focused_BH_original	fdp	0.15517241379310345	5.5	218
Leaf_BH_1	fdp	0.14035087719298245	5.5	218
Leaf_BH_2	fdp	0	5.5	218
Leaf_BH_3	fdp	0.18181818181818182	5.5	218
Focused_BH_original	power	48	5.5	231
Leaf_BH_1	power	48	5.5	231
Leaf_BH_2	power	10	5.5	231
Leaf_BH_3	power	9	5.5	231
Focused_BH_original	fdp	0.12727272727272726	5.5	231
Leaf_BH_1	fdp	0.12727272727272726	5.5	231
Leaf_BH_2	fdp	0.375	5.5	231
Leaf_BH_3	fdp	0.1	5.5	231
Focused_BH_original	power	48	5.5	244
Leaf_BH_1	power	48	5.5	244
Leaf_BH_2	power	10	5.5	244
Leaf_BH_3	power	9	5.5	244
Focused_BH_original	fdp	0.14285714285714285	5.5	244
Leaf_BH_1	fdp	0.14285714285714285	5.5	244
Leaf_BH_2	fdp	0.09090909090909091	5.5	244
Leaf_BH_3	fdp	0.25	5.5	244
Focused_BH_original	power	50	6	7
Leaf_BH_1	power	50	6	7
Leaf_BH_2	power	10	6	7
Leaf_BH_3	power	9	6	7
Focused_BH_original	fdp	0.13793103448275862	6	7
Leaf_BH_1	fdp	0.12280701754385964	6	7
Leaf_BH_2	fdp	0.16666666666666666	6	7
Leaf_BH_3	fdp	0.1	6	7
Focused_BH_original	power	50	6	20
Leaf_BH_1	power	50	6	20
Leaf_BH_2	power	10	6	20
Leaf_BH_3	power	9	6	20
Focused_BH_original	fdp	0.18032786885245902	6	20
Leaf_BH_1	fdp	0.15254237288135594	6	20
Leaf_BH_2	fdp	0.2857142857142857	6	20
Leaf_BH_3	fdp	0.1	6	20
Focused_BH_original	power	50	6	33
Leaf_BH_1	power	50	6	33
Leaf_BH_2	power	10	6	33
Leaf_BH_3	power	9	6	33
Focused_BH_original	fdp	0.09090909090909091	6	33
Leaf_BH_1	fdp	0.07407407407407407	6	33
Leaf_BH_2	fdp	0.09090909090909091	6	33
Leaf_BH_3	fdp	0	6	33
Focused_BH_original	power	50	6	46
Leaf_BH_1	power	50	6	46
Leaf_BH_2	power	10	6	46
Leaf_BH_3	power	9	6	46
Focused_BH_original	fdp	0.10714285714285714	6	46
Leaf_BH_1	fdp	0.09090909090909091	6	46
Leaf_BH_2	fdp	0.23076923076923078	6	46
Leaf_BH_3	fdp	0.1	6	46
Focused_BH_original	power	50	6	59
Leaf_BH_1	power	50	6	59
Leaf_BH_2	power	10	6	59
Leaf_BH_3	power	9	6	59
Focused_BH_original	fdp	0.15254237288135594	6	59
Leaf_BH_1	fdp	0.13793103448275862	6	59
Leaf_BH_2	fdp	0.3333333333333333	6	59
Leaf_BH_3	fdp	0	6	59
Focused_BH_original	power	50	6	72
Leaf_BH_1	power	50	6	72
Leaf_BH_2	power	10	6	72
Leaf_BH_3	power	9	6	72
Focused_BH_original	fdp	0.07407407407407407	6	72
Leaf_BH_1	fdp	0.09090909090909091	6	72
Leaf_BH_2	fdp	0	6	72
Leaf_BH_3	fdp	0	6	72
Focused_BH_original	power	50	6	85
Leaf_BH_1	power	50	6	85
Leaf_BH_2	power	10	6	85
Leaf_BH_3	power	9	6	85
Focused_BH_original	fdp	0.038461538461538464	6	85
Leaf_BH_1	fdp	0.038461538461538464	6	85
Leaf_BH_2	fdp	0	6	85
Leaf_BH_3	fdp	0.1	6	85
Focused_BH_original	power	50	6	98
Leaf_BH_1	power	50	6	98
Leaf_BH_2	power	10	6	98
Leaf_BH_3	power	9	6	98
Focused_BH_original	fdp	0.07407407407407407	6	98
Leaf_BH_1	fdp	0.07407407407407407	6	98
Leaf_BH_2	fdp	0.23076923076923078	6	98
Leaf_BH_3	fdp	0	6	98
Focused_BH_original	power	50	6	111
Leaf_BH_1	power	50	6	111
Leaf_BH_2	power	10	6	111
Leaf_BH_3	power	9	6	111
Focused_BH_original	fdp	0.038461538461538464	6	111
Leaf_BH_1	fdp	0.038461538461538464	6	111
Leaf_BH_2	fdp	0.16666666666666666	6	111
Leaf_BH_3	fdp	0	6	111
Focused_BH_original	power	50	6	124
Leaf_BH_1	power	50	6	124
Leaf_BH_2	power	10	6	124
Leaf_BH_3	power	9	6	124
Focused_BH_original	fdp	0.07407407407407407	6	124
Leaf_BH_1	fdp	0.10714285714285714	6	124
Leaf_BH_2	fdp	0	6	124
Leaf_BH_3	fdp	0	6	124
Focused_BH_original	power	49	6	137
Leaf_BH_1	power	49	6	137
Leaf_BH_2	power	10	6	137
Leaf_BH_3	power	9	6	137
Focused_BH_original	fdp	0.07547169811320754	6	137
Leaf_BH_1	fdp	0.125	6	137
Leaf_BH_2	fdp	0.09090909090909091	6	137
Leaf_BH_3	fdp	0.1	6	137
Focused_BH_original	power	50	6	150
Leaf_BH_1	power	50	6	150
Leaf_BH_2	power	10	6	150
Leaf_BH_3	power	9	6	150
Focused_BH_original	fdp	0.12280701754385964	6	150
Leaf_BH_1	fdp	0.10714285714285714	6	150
Leaf_BH_2	fdp	0.09090909090909091	6	150
Leaf_BH_3	fdp	0.18181818181818182	6	150
Focused_BH_original	power	49	6	163
Leaf_BH_1	power	49	6	163
Leaf_BH_2	power	10	6	163
Leaf_BH_3	power	9	6	163
Focused_BH_original	fdp	0.14035087719298245	6	163
Leaf_BH_1	fdp	0.14035087719298245	6	163
Leaf_BH_2	fdp	0.09090909090909091	6	163
Leaf_BH_3	fdp	0	6	163
Focused_BH_original	power	50	6	176
Leaf_BH_1	power	50	6	176
Leaf_BH_2	power	10	6	176
Leaf_BH_3	power	9	6	176
Focused_BH_original	fdp	0.12280701754385964	6	176
Leaf_BH_1	fdp	0.12280701754385964	6	176
Leaf_BH_2	fdp	0	6	176
Leaf_BH_3	fdp	0	6	176
Focused_BH_original	power	50	6	189
Leaf_BH_1	power	50	6	189
Leaf_BH_2	power	10	6	189
Leaf_BH_3	power	9	6	189
Focused_BH_original	fdp	0.07407407407407407	6	189
Leaf_BH_1	fdp	0.10714285714285714	6	189
Leaf_BH_2	fdp	0.09090909090909091	6	189
Leaf_BH_3	fdp	0.25	6	189
Focused_BH_original	power	50	6	202
Leaf_BH_1	power	50	6	202
Leaf_BH_2	power	10	6	202
Leaf_BH_3	power	9	6	202
Focused_BH_original	fdp	0.0196078431372549	6	202
Leaf_BH_1	fdp	0.0196078431372549	6	202
Leaf_BH_2	fdp	0	6	202
Leaf_BH_3	fdp	0.1	6	202
Focused_BH_original	power	50	6	215
Leaf_BH_1	power	50	6	215
Leaf_BH_2	power	10	6	215
Leaf_BH_3	power	9	6	215
Focused_BH_original	fdp	0.07407407407407407	6	215
Leaf_BH_1	fdp	0.07407407407407407	6	215
Leaf_BH_2	fdp	0.09090909090909091	6	215
Leaf_BH_3	fdp	0.1	6	215
Focused_BH_original	power	49	6	228
Leaf_BH_1	power	50	6	228
Leaf_BH_2	power	10	6	228
Leaf_BH_3	power	9	6	228
Focused_BH_original	fdp	0.18333333333333332	6	228
Leaf_BH_1	fdp	0.20634920634920634	6	228
Leaf_BH_2	fdp	0.09090909090909091	6	228
Leaf_BH_3	fdp	0	6	228
Focused_BH_original	power	50	6	241
Leaf_BH_1	power	50	6	241
Leaf_BH_2	power	10	6	241
Leaf_BH_3	power	9	6	241
Focused_BH_original	fdp	0.038461538461538464	6	241
Leaf_BH_1	fdp	0.038461538461538464	6	241
Leaf_BH_2	fdp	0.23076923076923078	6	241
Leaf_BH_3	fdp	0.18181818181818182	6	241
Focused_BH_original	power	50	6.5	4
Leaf_BH_1	power	50	6.5	4
Leaf_BH_2	power	10	6.5	4
Leaf_BH_3	power	9	6.5	4
Focused_BH_original	fdp	0.09090909090909091	6.5	4
Leaf_BH_1	fdp	0.09090909090909091	6.5	4
Leaf_BH_2	fdp	0.23076923076923078	6.5	4
Leaf_BH_3	fdp	0.18181818181818182	6.5	4
Focused_BH_original	power	50	6.5	17
Leaf_BH_1	power	50	6.5	17
Leaf_BH_2	power	10	6.5	17
Leaf_BH_3	power	9	6.5	17
Focused_BH_original	fdp	0.0196078431372549	6.5	17
Leaf_BH_1	fdp	0.05660377358490566	6.5	17
Leaf_BH_2	fdp	0.09090909090909091	6.5	17
Leaf_BH_3	fdp	0.1	6.5	17
Focused_BH_original	power	50	6.5	30
Leaf_BH_1	power	50	6.5	30
Leaf_BH_2	power	10	6.5	30
Leaf_BH_3	power	9	6.5	30
Focused_BH_original	fdp	0.07407407407407407	6.5	30
Leaf_BH_1	fdp	0.05660377358490566	6.5	30
Leaf_BH_2	fdp	0.09090909090909091	6.5	30
Leaf_BH_3	fdp	0	6.5	30
Focused_BH_original	power	50	6.5	43
Leaf_BH_1	power	50	6.5	43
Leaf_BH_2	power	10	6.5	43
Leaf_BH_3	power	9	6.5	43
Focused_BH_original	fdp	0.07407407407407407	6.5	43
Leaf_BH_1	fdp	0.07407407407407407	6.5	43
Leaf_BH_2	fdp	0	6.5	43
Leaf_BH_3	fdp	0	6.5	43
Focused_BH_original	power	50	6.5	56
Leaf_BH_1	power	50	6.5	56
Leaf_BH_2	power	10	6.5	56
Leaf_BH_3	power	9	6.5	56
Focused_BH_original	fdp	0.0196078431372549	6.5	56
Leaf_BH_1	fdp	0.05660377358490566	6.5	56
Leaf_BH_2	fdp	0.09090909090909091	6.5	56
Leaf_BH_3	fdp	0	6.5	56
Focused_BH_original	power	50	6.5	69
Leaf_BH_1	power	50	6.5	69
Leaf_BH_2	power	10	6.5	69
Leaf_BH_3	power	9	6.5	69
Focused_BH_original	fdp	0.13793103448275862	6.5	69
Leaf_BH_1	fdp	0.15254237288135594	6.5	69
Leaf_BH_2	fdp	0.09090909090909091	6.5	69
Leaf_BH_3	fdp	0.18181818181818182	6.5	69
Focused_BH_original	power	50	6.5	82
Leaf_BH_1	power	50	6.5	82
Leaf_BH_2	power	10	6.5	82
Leaf_BH_3	power	9	6.5	82
Focused_BH_original	fdp	0.09090909090909091	6.5	82
Leaf_BH_1	fdp	0.10714285714285714	6.5	82
Leaf_BH_2	fdp	0.09090909090909091	6.5	82
Leaf_BH_3	fdp	0	6.5	82
Focused_BH_original	power	50	6.5	95
Leaf_BH_1	power	50	6.5	95
Leaf_BH_2	power	10	6.5	95
Leaf_BH_3	power	9	6.5	95
Focused_BH_original	fdp	0.09090909090909091	6.5	95
Leaf_BH_1	fdp	0.07407407407407407	6.5	95
Leaf_BH_2	fdp	0.16666666666666666	6.5	95
Leaf_BH_3	fdp	0.18181818181818182	6.5	95
Focused_BH_original	power	50	6.5	108
Leaf_BH_1	power	50	6.5	108
Leaf_BH_2	power	10	6.5	108
Leaf_BH_3	power	9	6.5	108
Focused_BH_original	fdp	0.10714285714285714	6.5	108
Leaf_BH_1	fdp	0.09090909090909091	6.5	108
Leaf_BH_2	fdp	0.23076923076923078	6.5	108
Leaf_BH_3	fdp	0.1	6.5	108
Focused_BH_original	power	50	6.5	121
Leaf_BH_1	power	50	6.5	121
Leaf_BH_2	power	10	6.5	121
Leaf_BH_3	power	9	6.5	121
Focused_BH_original	fdp	0.09090909090909091	6.5	121
Leaf_BH_1	fdp	0.07407407407407407	6.5	121
Leaf_BH_2	fdp	0	6.5	121
Leaf_BH_3	fdp	0.18181818181818182	6.5	121
Focused_BH_original	power	49	6.5	134
Leaf_BH_1	power	49	6.5	134
Leaf_BH_2	power	10	6.5	134
Leaf_BH_3	power	9	6.5	134
Focused_BH_original	fdp	0.09259259259259259	6.5	134
Leaf_BH_1	fdp	0.07547169811320754	6.5	134
Leaf_BH_2	fdp	0.09090909090909091	6.5	134
Leaf_BH_3	fdp	0.1	6.5	134
Focused_BH_original	power	50	6.5	147
Leaf_BH_1	power	50	6.5	147
Leaf_BH_2	power	10	6.5	147
Leaf_BH_3	power	9	6.5	147
Focused_BH_original	fdp	0.12280701754385964	6.5	147
Leaf_BH_1	fdp	0.10714285714285714	6.5	147
Leaf_BH_2	fdp	0.09090909090909091	6.5	147
Leaf_BH_3	fdp	0.18181818181818182	6.5	147
Focused_BH_original	power	50	6.5	160
Leaf_BH_1	power	50	6.5	160
Leaf_BH_2	power	10	6.5	160
Leaf_BH_3	power	9	6.5	160
Focused_BH_original	fdp	0.09090909090909091	6.5	160
Leaf_BH_1	fdp	0.09090909090909091	6.5	160
Leaf_BH_2	fdp	0.16666666666666666	6.5	160
Leaf_BH_3	fdp	0.18181818181818182	6.5	160
Focused_BH_original	power	50	6.5	173
Leaf_BH_1	power	50	6.5	173
Leaf_BH_2	power	10	6.5	173
Leaf_BH_3	power	9	6.5	173
Focused_BH_original	fdp	0.09090909090909091	6.5	173
Leaf_BH_1	fdp	0.07407407407407407	6.5	173
Leaf_BH_2	fdp	0.23076923076923078	6.5	173
Leaf_BH_3	fdp	0.1	6.5	173
Focused_BH_original	power	50	6.5	186
Leaf_BH_1	power	50	6.5	186
Leaf_BH_2	power	10	6.5	186
Leaf_BH_3	power	9	6.5	186
Focused_BH_original	fdp	0.05660377358490566	6.5	186
Leaf_BH_1	fdp	0.05660377358490566	6.5	186
Leaf_BH_2	fdp	0.09090909090909091	6.5	186
Leaf_BH_3	fdp	0.1	6.5	186
Focused_BH_original	power	50	6.5	199
Leaf_BH_1	power	50	6.5	199
Leaf_BH_2	power	10	6.5	199
Leaf_BH_3	power	9	6.5	199
Focused_BH_original	fdp	0.07407407407407407	6.5	199
Leaf_BH_1	fdp	0.07407407407407407	6.5	199
Leaf_BH_2	fdp	0.09090909090909091	6.5	199
Leaf_BH_3	fdp	0.1	6.5	199
Focused_BH_original	power	50	6.5	212
Leaf_BH_1	power	50	6.5	212
Leaf_BH_2	power	10	6.5	212
Leaf_BH_3	power	9	6.5	212
Focused_BH_original	fdp	0.07407407407407407	6.5	212
Leaf_BH_1	fdp	0.09090909090909091	6.5	212
Leaf_BH_2	fdp	0.16666666666666666	6.5	212
Leaf_BH_3	fdp	0	6.5	212
Focused_BH_original	power	50	6.5	225
Leaf_BH_1	power	50	6.5	225
Leaf_BH_2	power	10	6.5	225
Leaf_BH_3	power	9	6.5	225
Focused_BH_original	fdp	0.038461538461538464	6.5	225
Leaf_BH_1	fdp	0.038461538461538464	6.5	225
Leaf_BH_2	fdp	0.09090909090909091	6.5	225
Leaf_BH_3	fdp	0	6.5	225
Focused_BH_original	power	50	6.5	238
Leaf_BH_1	power	50	6.5	238
Leaf_BH_2	power	10	6.5	238
Leaf_BH_3	power	9	6.5	238
Focused_BH_original	fdp	0.05660377358490566	6.5	238
Leaf_BH_1	fdp	0.05660377358490566	6.5	238
Leaf_BH_2	fdp	0	6.5	238
Leaf_BH_3	fdp	0	6.5	238
Focused_BH_original	power	50	7	1
Leaf_BH_1	power	50	7	1
Leaf_BH_2	power	10	7	1
Leaf_BH_3	power	9	7	1
Focused_BH_original	fdp	0.07407407407407407	7	1
Leaf_BH_1	fdp	0.09090909090909091	7	1
Leaf_BH_2	fdp	0	7	1
Leaf_BH_3	fdp	0	7	1
Focused_BH_original	power	50	7	14
Leaf_BH_1	power	50	7	14
Leaf_BH_2	power	10	7	14
Leaf_BH_3	power	9	7	14
Focused_BH_original	fdp	0.10714285714285714	7	14
Leaf_BH_1	fdp	0.12280701754385964	7	14
Leaf_BH_2	fdp	0.09090909090909091	7	14
Leaf_BH_3	fdp	0.18181818181818182	7	14
Focused_BH_original	power	50	7	27
Leaf_BH_1	power	50	7	27
Leaf_BH_2	power	10	7	27
Leaf_BH_3	power	9	7	27
Focused_BH_original	fdp	0.09090909090909091	7	27
Leaf_BH_1	fdp	0.10714285714285714	7	27
Leaf_BH_2	fdp	0.09090909090909091	7	27
Leaf_BH_3	fdp	0	7	27
Focused_BH_original	power	50	7	40
Leaf_BH_1	power	50	7	40
Leaf_BH_2	power	10	7	40
Leaf_BH_3	power	9	7	40
Focused_BH_original	fdp	0.13793103448275862	7	40
Leaf_BH_1	fdp	0.13793103448275862	7	40
Leaf_BH_2	fdp	0.09090909090909091	7	40
Leaf_BH_3	fdp	0.1	7	40
Focused_BH_original	power	50	7	53
Leaf_BH_1	power	50	7	53
Leaf_BH_2	power	10	7	53
Leaf_BH_3	power	9	7	53
Focused_BH_original	fdp	0.10714285714285714	7	53
Leaf_BH_1	fdp	0.15254237288135594	7	53
Leaf_BH_2	fdp	0.16666666666666666	7	53
Leaf_BH_3	fdp	0	7	53
Focused_BH_original	power	50	7	66
Leaf_BH_1	power	50	7	66
Leaf_BH_2	power	10	7	66
Leaf_BH_3	power	9	7	66
Focused_BH_original	fdp	0.09090909090909091	7	66
Leaf_BH_1	fdp	0.09090909090909091	7	66
Leaf_BH_2	fdp	0.23076923076923078	7	66
Leaf_BH_3	fdp	0.18181818181818182	7	66
Focused_BH_original	power	50	7	79
Leaf_BH_1	power	50	7	79
Leaf_BH_2	power	10	7	79
Leaf_BH_3	power	9	7	79
Focused_BH_original	fdp	0.10714285714285714	7	79
Leaf_BH_1	fdp	0.12280701754385964	7	79
Leaf_BH_2	fdp	0.16666666666666666	7	79
Leaf_BH_3	fdp	0.18181818181818182	7	79
Focused_BH_original	power	50	7	92
Leaf_BH_1	power	50	7	92
Leaf_BH_2	power	10	7	92
Leaf_BH_3	power	9	7	92
Focused_BH_original	fdp	0.09090909090909091	7	92
Leaf_BH_1	fdp	0.09090909090909091	7	92
Leaf_BH_2	fdp	0.16666666666666666	7	92
Leaf_BH_3	fdp	0	7	92
Focused_BH_original	power	50	7	105
Leaf_BH_1	power	50	7	105
Leaf_BH_2	power	10	7	105
Leaf_BH_3	power	9	7	105
Focused_BH_original	fdp	0.10714285714285714	7	105
Leaf_BH_1	fdp	0.10714285714285714	7	105
Leaf_BH_2	fdp	0.09090909090909091	7	105
Leaf_BH_3	fdp	0.1	7	105
Focused_BH_original	power	50	7	118
Leaf_BH_1	power	50	7	118
Leaf_BH_2	power	10	7	118
Leaf_BH_3	power	9	7	118
Focused_BH_original	fdp	0.038461538461538464	7	118
Leaf_BH_1	fdp	0.0196078431372549	7	118
Leaf_BH_2	fdp	0	7	118
Leaf_BH_3	fdp	0.18181818181818182	7	118
Focused_BH_original	power	50	7	131
Leaf_BH_1	power	50	7	131
Leaf_BH_2	power	10	7	131
Leaf_BH_3	power	9	7	131
Focused_BH_original	fdp	0.05660377358490566	7	131
Leaf_BH_1	fdp	0.05660377358490566	7	131
Leaf_BH_2	fdp	0	7	131
Leaf_BH_3	fdp	0.25	7	131
Focused_BH_original	power	50	7	144
Leaf_BH_1	power	50	7	144
Leaf_BH_2	power	10	7	144
Leaf_BH_3	power	9	7	144
Focused_BH_original	fdp	0.05660377358490566	7	144
Leaf_BH_1	fdp	0.05660377358490566	7	144
Leaf_BH_2	fdp	0	7	144
Leaf_BH_3	fdp	0	7	144
Focused_BH_original	power	50	7	157
Leaf_BH_1	power	50	7	157
Leaf_BH_2	power	10	7	157
Leaf_BH_3	power	9	7	157
Focused_BH_original	fdp	0.09090909090909091	7	157
Leaf_BH_1	fdp	0.09090909090909091	7	157
Leaf_BH_2	fdp	0	7	157
Leaf_BH_3	fdp	0.1	7	157
Focused_BH_original	power	50	7	170
Leaf_BH_1	power	50	7	170
Leaf_BH_2	power	10	7	170
Leaf_BH_3	power	9	7	170
